,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
43,1611625354,1.36,103.99,0,202,4,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,08:42:34
49,1611625548,1.36,103.99,0,202,6,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,08:45:48
2,1611625654,1.36,103.98,0,202,17,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,08:47:34
45,1611625813,1.35,103.98,0,22,11,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,08:50:13
66,1611625921,1.41,104.0,1625,21,174,76CEF2,SIN,SGN,SIA178,1984,B77W,SQ178,2021-01-26,08:52:01
3,1611625960,1.46,104.02,3700,356,262,76CEF2,SIN,SGN,SIA178,3200,B77W,SQ178,2021-01-26,08:52:40
74,1611626040,1.56,103.98,6700,339,327,76CEF2,SIN,SGN,SIA178,1408,B77W,SQ178,2021-01-26,08:54:00
61,1611626095,1.64,103.95,9275,339,344,76CEF2,SIN,SGN,SIA178,3072,B77W,SQ178,2021-01-26,08:54:55
46,1611626147,1.72,103.92,11500,340,373,76CEF2,SIN,SGN,SIA178,2880,B77W,SQ178,2021-01-26,08:55:47
30,1611626201,1.82,103.91,14450,353,393,76CEF2,SIN,SGN,SIA178,3776,B77W,SQ178,2021-01-26,08:56:41
72,1611626268,1.94,103.89,17725,352,423,76CEF2,SIN,SGN,SIA178,2432,B77W,SQ178,2021-01-26,08:57:48
4,1611626331,2.07,103.88,20700,353,442,76CEF2,SIN,SGN,SIA178,3264,B77W,SQ178,2021-01-26,08:58:51
5,1611626390,2.19,103.87,23125,358,461,76CEF2,SIN,SGN,SIA178,1728,B77W,SQ178,2021-01-26,08:59:50
31,1611626452,2.33,103.86,25875,358,463,76CEF2,SIN,SGN,SIA178,1728,B77W,SQ178,2021-01-26,09:00:52
6,1611626505,2.45,103.86,27525,359,481,76CEF2,SIN,SGN,SIA178,1472,B77W,SQ178,2021-01-26,09:01:45
69,1611626571,2.6,103.86,29450,359,507,76CEF2,SIN,SGN,SIA178,768,B77W,SQ178,2021-01-26,09:02:51
86,1611626628,2.74,103.86,31100,358,524,76CEF2,SIN,SGN,SIA178,2368,B77W,SQ178,2021-01-26,09:03:48
81,1611626690,2.89,103.87,33325,6,523,76CEF2,SIN,SGN,SIA178,2432,B77W,SQ178,2021-01-26,09:04:50
15,1611626756,3.04,103.89,35875,11,512,76CEF2,SIN,SGN,SIA178,2176,B77W,SQ178,2021-01-26,09:05:56
42,1611626808,3.16,103.92,37525,11,507,76CEF2,SIN,SGN,SIA178,1856,B77W,SQ178,2021-01-26,09:06:48
35,1611626872,3.31,103.94,38000,10,497,76CEF2,SIN,SGN,SIA178,-128,B77W,SQ178,2021-01-26,09:07:52
22,1611626921,3.42,103.97,38000,10,499,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:08:41
62,1611626983,3.56,103.99,38000,10,500,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:09:43
88,1611627040,3.69,104.02,38000,11,501,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:10:40
82,1611627109,3.84,104.05,38000,11,501,76CEF2,SIN,SGN,SIA178,-64,B77W,SQ178,2021-01-26,09:11:49
54,1611627157,3.96,104.07,38000,10,502,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:12:37
10,1611627232,4.13,104.1,38000,11,503,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:13:52
52,1611627289,4.25,104.12,38000,10,504,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:14:49
29,1611627349,4.37,104.15,38000,10,504,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:15:49
33,1611627409,4.49,104.17,38000,10,504,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:16:49
0,1611627469,4.6,104.19,38000,10,504,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:17:49
77,1611627529,4.72,104.21,38000,10,504,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:18:49
87,1611627589,4.85,104.23,38000,10,504,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:19:49
64,1611627637,4.96,104.25,38000,10,504,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:20:37
28,1611627697,5.1,104.27,38000,10,504,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:21:37
73,1611627757,5.24,104.3,38000,10,504,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:22:37
80,1611627829,5.4,104.33,38000,10,504,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:23:49
14,1611627853,5.46,104.34,38000,10,504,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:24:13
18,1611628734,7.56,104.33,38000,35,489,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:38:54
57,1611628788,7.67,104.4,38000,35,488,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:39:48
44,1611628854,7.79,104.48,38000,35,486,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:40:54
48,1611628912,7.9,104.56,38000,35,484,76CEF2,SIN,SGN,SIA178,64,B77W,SQ178,2021-01-26,09:41:52
23,1611628974,8.01,104.64,38000,35,482,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:42:54
53,1611629039,8.13,104.72,38000,35,479,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:43:59
39,1611629103,8.25,104.81,38000,35,480,76CEF2,SIN,SGN,SIA178,0,B77W,SQ178,2021-01-26,09:45:03
