timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1612199292,22.3,113.9,0,70,84,424482,HKG,SGN,ABG9934,0,B77W,RL9934
1612199363,22.32,113.96,1725,70,190,424482,HKG,SGN,ABG9934,1984,B77W,RL9934
1612199435,22.34,114.04,4400,89,237,424482,HKG,SGN,ABG9934,2368,B77W,RL9934
1612199472,22.32,114.08,5925,143,249,424482,HKG,SGN,ABG9934,2752,B77W,RL9934
1612199550,22.22,114.09,6850,180,284,424482,HKG,SGN,ABG9934,0,B77W,RL9934
1612199605,22.16,114.09,6850,180,286,424482,HKG,SGN,ABG9934,0,B77W,RL9934
1612199653,22.09,114.08,6850,184,286,424482,HKG,SGN,ABG9934,0,B77W,RL9934
1612199725,22.01,114.13,7025,158,283,424482,HKG,SGN,ABG9934,2048,B77W,RL9934
1612199794,21.91,114.17,10725,175,324,424482,HKG,SGN,ABG9934,1152,B77W,RL9934
1612199861,21.82,114.13,11525,206,355,424482,HKG,SGN,ABG9934,1344,B77W,RL9934
1612199916,21.72,114.08,15275,207,386,424482,HKG,SGN,ABG9934,2240,B77W,RL9934
1612199947,21.67,114.05,16725,197,391,424482,HKG,SGN,ABG9934,2496,B77W,RL9934
1612200028,21.52,114.04,19550,183,429,424482,HKG,SGN,ABG9934,1728,B77W,RL9934
1612200093,21.39,114.03,20625,183,444,424482,HKG,SGN,ABG9934,2240,B77W,RL9934
1612200147,21.27,114.02,23825,183,451,424482,HKG,SGN,ABG9934,2176,B77W,RL9934
1612200202,21.16,114.02,25625,183,459,424482,HKG,SGN,ABG9934,1792,B77W,RL9934
1612200250,21.05,114.01,26800,183,474,424482,HKG,SGN,ABG9934,1408,B77W,RL9934
1612200309,20.92,113.99,28225,203,474,424482,HKG,SGN,ABG9934,1408,B77W,RL9934
1612200363,20.83,113.91,29700,216,476,424482,HKG,SGN,ABG9934,1536,B77W,RL9934
1612200437,20.71,113.83,29700,216,476,424482,HKG,SGN,ABG9934,1536,B77W,RL9934
1612200498,20.59,113.73,30000,216,466,424482,HKG,SGN,ABG9934,0,B77W,RL9934
1612200549,20.52,113.67,30000,216,466,424482,HKG,SGN,ABG9934,0,B77W,RL9934
1612200607,20.4,113.58,30000,216,465,424482,HKG,SGN,ABG9934,0,B77W,RL9934
1612200665,20.31,113.51,30000,216,464,424482,HKG,SGN,ABG9934,0,B77W,RL9934
1612200734,20.18,113.41,30000,216,467,424482,HKG,SGN,ABG9934,0,B77W,RL9934
1612200793,20.08,113.33,30000,216,467,424482,HKG,SGN,ABG9934,0,B77W,RL9934
1612200853,19.99,113.26,30000,216,467,424482,HKG,SGN,ABG9934,0,B77W,RL9934
1612200917,19.91,113.19,30000,217,467,424482,HKG,SGN,ABG9934,0,B77W,RL9934
1612200989,19.75,113.07,30000,216,468,424482,HKG,SGN,ABG9934,0,B77W,RL9934
1612201037,19.68,113.02,30000,216,468,424482,HKG,SGN,ABG9934,0,B77W,RL9934
1612201097,19.59,112.95,30000,216,468,424482,HKG,SGN,ABG9934,0,B77W,RL9934
1612201145,19.51,112.89,30000,216,468,424482,HKG,SGN,ABG9934,0,B77W,RL9934
1612201217,19.39,112.79,30000,217,468,424482,HKG,SGN,ABG9934,0,B77W,RL9934
