timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1608797889,1.36,103.98,0,202,18,76D1C4,SIN,SGN,TGW302,0,A20N,TR302
1608797918,1.36,103.98,0,202,13,76D1C4,SIN,SGN,TGW302,0,A20N,TR302
1608798016,1.35,103.98,0,202,18,76D1C4,SIN,SGN,TGW302,0,A20N,TR302
1608798025,1.35,103.98,0,202,16,76D1C4,SIN,SGN,TGW302,0,A20N,TR302
1608798101,1.35,103.98,0,22,14,76D1C4,SIN,SGN,TGW302,0,A20N,TR302
1608798194,1.4,104.0,2925,22,184,76D1C4,SIN,SGN,TGW302,2112,A20N,TR302
1608798253,1.45,104.02,3750,22,213,76D1C4,SIN,SGN,TGW302,2816,A20N,TR302
1608798304,1.52,104.03,6225,332,281,76D1C4,SIN,SGN,TGW302,448,A20N,TR302
1608798361,1.59,103.99,6675,332,284,76D1C4,SIN,SGN,TGW302,512,A20N,TR302
1608798420,1.66,103.96,7175,338,290,76D1C4,SIN,SGN,TGW302,384,A20N,TR302
1608798480,1.74,103.95,10100,356,309,76D1C4,SIN,SGN,TGW302,3648,A20N,TR302
1608798541,1.83,103.95,11500,357,349,76D1C4,SIN,SGN,TGW302,1216,A20N,TR302
1608798593,1.93,103.94,15075,356,387,76D1C4,SIN,SGN,TGW302,3200,A20N,TR302
1608798648,2.04,103.94,17725,356,400,76D1C4,SIN,SGN,TGW302,2688,A20N,TR302
1608798706,2.14,103.93,20450,356,406,76D1C4,SIN,SGN,TGW302,4352,A20N,TR302
1608798769,2.26,103.92,23625,355,397,76D1C4,SIN,SGN,TGW302,448,A20N,TR302
1608798825,2.36,103.91,25175,353,422,76D1C4,SIN,SGN,TGW302,2176,A20N,TR302
1608798870,2.45,103.9,26650,359,430,76D1C4,SIN,SGN,TGW302,1600,A20N,TR302
1608798937,2.59,103.91,28700,4,441,76D1C4,SIN,SGN,TGW302,1344,A20N,TR302
1608799004,2.73,103.93,30275,9,459,76D1C4,SIN,SGN,TGW302,448,A20N,TR302
1608799063,2.86,103.95,31700,8,468,76D1C4,SIN,SGN,TGW302,2048,A20N,TR302
1608799115,2.97,103.97,33550,8,458,76D1C4,SIN,SGN,TGW302,2112,A20N,TR302
1608799173,3.09,103.99,35125,8,458,76D1C4,SIN,SGN,TGW302,1984,A20N,TR302
1608799240,3.23,104.01,37025,8,454,76D1C4,SIN,SGN,TGW302,1216,A20N,TR302
1608799299,3.35,104.02,37975,8,462,76D1C4,SIN,SGN,TGW302,128,A20N,TR302
1608799351,3.46,104.04,38000,8,462,76D1C4,SIN,SGN,TGW302,0,A20N,TR302
1608799422,3.61,104.06,38000,8,465,76D1C4,SIN,SGN,TGW302,0,A20N,TR302
1608799477,3.73,104.08,38025,8,467,76D1C4,SIN,SGN,TGW302,-64,A20N,TR302
1608799544,3.88,104.1,38000,8,469,76D1C4,SIN,SGN,TGW302,0,A20N,TR302
1608799587,3.97,104.11,38025,8,469,76D1C4,SIN,SGN,TGW302,64,A20N,TR302
1608799648,4.1,104.13,38000,8,470,76D1C4,SIN,SGN,TGW302,0,A20N,TR302
1608799720,4.26,104.16,38000,8,470,76D1C4,SIN,SGN,TGW302,0,A20N,TR302
1608799781,4.36,104.19,38000,20,470,76D1C4,SIN,SGN,TGW302,0,A20N,TR302
1608799841,4.47,104.23,38000,20,470,76D1C4,SIN,SGN,TGW302,0,A20N,TR302
1608799911,4.67,104.22,38000,8,472,76D1C4,SIN,SGN,TGW302,0,A20N,TR302
1608799953,4.76,104.23,38000,8,471,76D1C4,SIN,SGN,TGW302,0,A20N,TR302
1608800026,4.92,104.24,38025,358,470,76D1C4,SIN,SGN,TGW302,-64,A20N,TR302
1608800081,5.03,104.24,38000,356,469,76D1C4,SIN,SGN,TGW302,-64,A20N,TR302
1608800145,5.17,104.23,37975,357,468,76D1C4,SIN,SGN,TGW302,-64,A20N,TR302
1608800205,5.28,104.22,37975,357,468,76D1C4,SIN,SGN,TGW302,-64,A20N,TR302
1608800265,5.39,104.22,37975,357,468,76D1C4,SIN,SGN,TGW302,-64,A20N,TR302
1608800325,5.5,104.21,37975,357,468,76D1C4,SIN,SGN,TGW302,-64,A20N,TR302
1608800373,5.59,104.21,37975,357,468,76D1C4,SIN,SGN,TGW302,-64,A20N,TR302
1608800445,5.73,104.2,37975,357,468,76D1C4,SIN,SGN,TGW302,-64,A20N,TR302
