timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1611498095,18.25,91.16,39000,111,483,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611498153,18.2,91.28,39000,111,480,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611498215,18.15,91.42,39025,111,481,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611498280,18.1,91.56,39000,111,481,06A0FC,DOH,SGN,QTR970,64,A359,QR970
1611498348,18.05,91.7,39000,111,486,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611498408,18.0,91.83,39000,111,488,06A0FC,DOH,SGN,QTR970,-64,A359,QR970
1611498476,17.94,91.98,39000,111,489,06A0FC,DOH,SGN,QTR970,-64,A359,QR970
1611498536,17.9,92.09,39000,111,489,06A0FC,DOH,SGN,QTR970,-64,A359,QR970
1611498596,17.86,92.2,39000,111,489,06A0FC,DOH,SGN,QTR970,-64,A359,QR970
1611498656,17.82,92.32,39000,111,489,06A0FC,DOH,SGN,QTR970,-64,A359,QR970
1611498728,17.77,92.45,39000,111,489,06A0FC,DOH,SGN,QTR970,-64,A359,QR970
1611498776,17.73,92.56,39000,111,489,06A0FC,DOH,SGN,QTR970,-64,A359,QR970
1611498836,17.68,92.69,39000,111,489,06A0FC,DOH,SGN,QTR970,-64,A359,QR970
1611498896,17.63,92.82,39000,111,489,06A0FC,DOH,SGN,QTR970,-64,A359,QR970
1611498955,17.55,92.95,35000,112,506,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611499016,17.5,93.07,35000,112,506,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611499076,17.46,93.19,35000,112,506,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611499136,17.35,93.45,35000,112,503,06A0FC,DOH,SGN,QTR970,64,A359,QR970
1611499203,17.29,93.6,35000,112,502,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611499257,17.24,93.72,35000,112,502,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611499326,17.18,93.88,35000,113,503,06A0FC,DOH,SGN,QTR970,64,A359,QR970
1611499383,17.12,94.01,35000,112,501,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611499447,17.07,94.13,34992,113,504,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611499508,17.02,94.25,34992,113,504,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611499568,16.98,94.36,34992,113,504,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611499629,16.9,94.55,35000,113,501,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611499683,16.85,94.68,35000,113,501,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611499751,16.78,94.82,35000,117,498,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611499812,16.72,94.96,35000,116,496,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611499874,16.66,95.09,35000,116,494,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611499934,16.59,95.21,35000,116,488,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611499994,16.53,95.34,35000,116,487,06A0FC,DOH,SGN,QTR970,-64,A359,QR970
1611500052,16.47,95.46,35000,116,485,06A0FC,DOH,SGN,QTR970,64,A359,QR970
1611500118,16.41,95.6,35000,116,484,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611500178,16.34,95.72,35000,117,485,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611500233,16.29,95.84,35025,117,487,06A0FC,DOH,SGN,QTR970,-64,A359,QR970
1611500295,16.22,95.96,35000,117,485,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611500349,16.17,96.08,35000,117,483,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611500405,16.11,96.19,35000,117,483,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611500470,16.04,96.33,35000,117,483,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611500531,15.98,96.45,35000,117,482,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611500591,15.92,96.58,35000,117,483,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611500656,15.85,96.71,35000,117,483,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611500711,15.8,96.82,35000,117,490,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611500767,15.74,96.94,35000,117,495,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611500818,15.68,97.05,35000,117,493,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611500887,15.61,97.19,35000,117,491,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611500948,15.55,97.32,35000,117,491,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611501001,15.49,97.43,34975,117,490,06A0FC,DOH,SGN,QTR970,-64,A359,QR970
1611501063,15.43,97.56,35000,117,489,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611501124,15.36,97.69,35000,117,488,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611501188,15.3,97.82,35000,117,490,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611501244,15.24,97.94,35000,117,490,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611501308,15.17,98.07,35000,117,488,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611501368,15.11,98.19,35000,117,491,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611501424,15.05,98.31,35000,116,493,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611501484,14.99,98.44,35000,117,491,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611501544,14.92,98.56,35000,117,487,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611501602,14.86,98.68,35000,117,487,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611501662,14.8,98.8,35000,117,487,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611501720,14.74,98.92,35000,117,486,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611501775,14.68,99.04,35000,117,481,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611501842,14.62,99.17,35000,117,479,06A0FC,DOH,SGN,QTR970,0,A359,QR970
1611501903,14.55,99.3,35000,117,478,06A0FC,DOH,SGN,QTR970,0,A359,QR970
