,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
2,1617437472,11.96,108.86,16850,246,424,88815D,CXR,SGN,VJC699,4416,A21N,VJ699,2021-04-03,15:11:12
27,1617437547,11.91,108.75,16850,246,424,88815D,CXR,SGN,VJC699,4416,A21N,VJ699,2021-04-03,15:12:27
0,1617437604,11.87,108.63,22975,247,408,88815D,CXR,SGN,VJC699,2240,A21N,VJ699,2021-04-03,15:13:24
23,1617437675,11.82,108.52,23775,242,419,88815D,CXR,SGN,VJC699,0,A21N,VJ699,2021-04-03,15:14:35
29,1617437733,11.77,108.39,24000,247,424,88815D,CXR,SGN,VJC699,0,A21N,VJ699,2021-04-03,15:15:33
19,1617437795,11.71,108.29,24000,234,419,88815D,CXR,SGN,VJC699,64,A21N,VJ699,2021-04-03,15:16:35
3,1617437858,11.64,108.19,24000,234,415,88815D,CXR,SGN,VJC699,0,A21N,VJ699,2021-04-03,15:17:38
18,1617437916,11.57,108.1,24000,234,413,88815D,CXR,SGN,VJC699,0,A21N,VJ699,2021-04-03,15:18:36
10,1617437978,11.51,108.0,23325,234,407,88815D,CXR,SGN,VJC699,-1024,A21N,VJ699,2021-04-03,15:19:38
9,1617438037,11.44,107.91,22300,234,406,88815D,CXR,SGN,VJC699,-960,A21N,VJ699,2021-04-03,15:20:37
28,1617438098,11.38,107.82,21325,234,373,88815D,CXR,SGN,VJC699,-1216,A21N,VJ699,2021-04-03,15:21:38
32,1617438161,11.32,107.73,19375,234,362,88815D,CXR,SGN,VJC699,-2432,A21N,VJ699,2021-04-03,15:22:41
6,1617438210,11.27,107.66,18050,234,352,88815D,CXR,SGN,VJC699,-384,A21N,VJ699,2021-04-03,15:23:30
7,1617438274,11.2,107.58,15975,224,354,88815D,CXR,SGN,VJC699,-1728,A21N,VJ699,2021-04-03,15:24:34
5,1617438332,11.13,107.51,14275,224,343,88815D,CXR,SGN,VJC699,-1856,A21N,VJ699,2021-04-03,15:25:32
24,1617438395,11.06,107.44,12475,224,331,88815D,CXR,SGN,VJC699,-1728,A21N,VJ699,2021-04-03,15:26:35
4,1617438462,11.01,107.36,10875,253,321,88815D,CXR,SGN,VJC699,-832,A21N,VJ699,2021-04-03,15:27:42
34,1617438520,10.98,107.28,9950,252,296,88815D,CXR,SGN,VJC699,-896,A21N,VJ699,2021-04-03,15:28:40
15,1617438582,10.92,107.24,9100,172,269,88815D,CXR,SGN,VJC699,-704,A21N,VJ699,2021-04-03,15:29:42
8,1617438639,10.85,107.24,8275,189,271,88815D,CXR,SGN,VJC699,-576,A21N,VJ699,2021-04-03,15:30:39
36,1617438698,10.81,107.19,7325,281,277,88815D,CXR,SGN,VJC699,-704,A21N,VJ699,2021-04-03,15:31:38
35,1617438762,10.83,107.11,6250,281,279,88815D,CXR,SGN,VJC699,-1088,A21N,VJ699,2021-04-03,15:32:42
37,1617438820,10.84,107.03,5200,281,271,88815D,CXR,SGN,VJC699,-1088,A21N,VJ699,2021-04-03,15:33:40
12,1617438877,10.86,106.96,4100,281,259,88815D,CXR,SGN,VJC699,-1088,A21N,VJ699,2021-04-03,15:34:37
26,1617438934,10.87,106.9,3325,279,238,88815D,CXR,SGN,VJC699,-64,A21N,VJ699,2021-04-03,15:35:34
22,1617438989,10.88,106.84,2975,279,201,88815D,CXR,SGN,VJC699,-384,A21N,VJ699,2021-04-03,15:36:29
20,1617439046,10.87,106.79,2625,249,169,88815D,CXR,SGN,VJC699,-448,A21N,VJ699,2021-04-03,15:37:26
11,1617439110,10.86,106.75,1950,249,143,88815D,CXR,SGN,VJC699,-576,A21N,VJ699,2021-04-03,15:38:30
17,1617439169,10.84,106.71,1275,248,132,88815D,CXR,SGN,VJC699,-704,A21N,VJ699,2021-04-03,15:39:29
25,1617439227,10.83,106.68,650,249,132,88815D,CXR,SGN,VJC699,-704,A21N,VJ699,2021-04-03,15:40:27
21,1617439288,10.82,106.65,0,247,69,88815D,CXR,SGN,VJC699,0,A21N,VJ699,2021-04-03,15:41:28
16,1617439339,10.82,106.64,0,171,10,88815D,CXR,SGN,VJC699,0,A21N,VJ699,2021-04-03,15:42:19
31,1617439400,10.81,106.64,0,123,9,88815D,CXR,SGN,VJC699,0,A21N,VJ699,2021-04-03,15:43:20
1,1617439446,10.81,106.65,0,73,12,88815D,CXR,SGN,VJC699,0,A21N,VJ699,2021-04-03,15:44:06
33,1617439526,10.81,106.65,0,154,8,88815D,CXR,SGN,VJC699,0,A21N,VJ699,2021-04-03,15:45:26
30,1617439557,10.81,106.65,0,101,7,88815D,CXR,SGN,VJC699,0,A21N,VJ699,2021-04-03,15:45:57
13,1617439633,10.81,106.65,0,157,1,88815D,CXR,SGN,VJC699,0,A21N,VJ699,2021-04-03,15:47:13
