timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1614520967,11.83,108.92,21975,221,356,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614520859,11.99,108.99,18575,201,341,88818F,CXR,SGN,BAV1313,3840,A21N,QH1313
1614521814,10.96,107.8,18125,277,342,88818F,CXR,SGN,BAV1313,-1216,A21N,QH1313
1614522406,10.89,107.03,5625,269,289,88818F,CXR,SGN,BAV1313,-1472,A21N,QH1313
1614522882,10.81,106.64,0,137,16,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521574,10.91,108.23,22000,276,406,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521275,11.21,108.68,22000,201,469,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522518,10.88,106.89,3625,268,261,88818F,CXR,SGN,BAV1313,-704,A21N,QH1313
1614522995,10.81,106.65,0,70,0,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521398,10.96,108.57,22000,202,461,88818F,CXR,SGN,BAV1313,-64,A21N,QH1313
1614521753,10.95,107.9,19025,277,376,88818F,CXR,SGN,BAV1313,-1088,A21N,QH1313
1614523113,10.81,106.65,0,156,0,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521087,11.76,108.76,21975,246,356,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522810,10.82,106.65,0,247,53,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521039,11.79,108.83,21975,246,356,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521515,10.89,108.34,22000,277,429,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522571,10.88,106.83,2925,264,254,88818F,CXR,SGN,BAV1313,-640,A21N,QH1313
1614521207,11.37,108.74,22000,201,469,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521433,10.91,108.52,22000,238,471,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521925,10.98,107.63,15525,277,318,88818F,CXR,SGN,BAV1313,-1408,A21N,QH1313
1614521330,11.1,108.63,22000,201,467,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522105,11.01,107.37,10925,255,299,88818F,CXR,SGN,BAV1313,-1664,A21N,QH1313
1614521634,10.92,108.12,21250,277,401,88818F,CXR,SGN,BAV1313,-1024,A21N,QH1313
1614521876,10.97,107.7,16675,277,328,88818F,CXR,SGN,BAV1313,-1344,A21N,QH1313
1614522907,10.81,106.65,0,95,18,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522044,11.01,107.45,12475,277,307,88818F,CXR,SGN,BAV1313,-1664,A21N,QH1313
1614520909,11.91,108.96,21600,201,346,88818F,CXR,SGN,BAV1313,1856,A21N,QH1313
1614521989,11.0,107.53,13850,277,313,88818F,CXR,SGN,BAV1313,-1216,A21N,QH1313
1614521689,10.94,108.02,20350,277,393,88818F,CXR,SGN,BAV1313,-960,A21N,QH1313
1614522169,10.98,107.28,9775,253,280,88818F,CXR,SGN,BAV1313,-832,A21N,QH1313
1614522766,10.83,106.67,275,248,145,88818F,CXR,SGN,BAV1313,-768,A21N,QH1313
1614523062,10.81,106.65,0,149,5,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614523113,10.81,106.65,0,156,0,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522292,10.89,107.19,8100,275,287,88818F,CXR,SGN,BAV1313,-768,A21N,QH1313
1614522340,10.89,107.13,7200,269,295,88818F,CXR,SGN,BAV1313,-1216,A21N,QH1313
1614522635,10.86,106.76,2000,249,213,88818F,CXR,SGN,BAV1313,-1216,A21N,QH1313
1614521147,11.48,108.78,22000,201,469,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522234,10.93,107.23,9125,175,262,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522464,10.89,106.96,4425,269,275,88818F,CXR,SGN,BAV1313,-960,A21N,QH1313
1614522695,10.84,106.71,1125,248,150,88818F,CXR,SGN,BAV1313,-704,A21N,QH1313
1614520967,11.83,108.92,21975,221,356,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614520859,11.99,108.99,18575,201,341,88818F,CXR,SGN,BAV1313,3840,A21N,QH1313
1614521814,10.96,107.8,18125,277,342,88818F,CXR,SGN,BAV1313,-1216,A21N,QH1313
1614522406,10.89,107.03,5625,269,289,88818F,CXR,SGN,BAV1313,-1472,A21N,QH1313
1614522882,10.81,106.64,0,137,16,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521574,10.91,108.23,22000,276,406,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521275,11.21,108.68,22000,201,469,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522518,10.88,106.89,3625,268,261,88818F,CXR,SGN,BAV1313,-704,A21N,QH1313
1614522995,10.81,106.65,0,70,0,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521398,10.96,108.57,22000,202,461,88818F,CXR,SGN,BAV1313,-64,A21N,QH1313
1614521753,10.95,107.9,19025,277,376,88818F,CXR,SGN,BAV1313,-1088,A21N,QH1313
1614523113,10.81,106.65,0,156,0,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521087,11.76,108.76,21975,246,356,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522810,10.82,106.65,0,247,53,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521039,11.79,108.83,21975,246,356,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521515,10.89,108.34,22000,277,429,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522571,10.88,106.83,2925,264,254,88818F,CXR,SGN,BAV1313,-640,A21N,QH1313
1614521207,11.37,108.74,22000,201,469,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521433,10.91,108.52,22000,238,471,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521925,10.98,107.63,15525,277,318,88818F,CXR,SGN,BAV1313,-1408,A21N,QH1313
1614521330,11.1,108.63,22000,201,467,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522105,11.01,107.37,10925,255,299,88818F,CXR,SGN,BAV1313,-1664,A21N,QH1313
1614521634,10.92,108.12,21250,277,401,88818F,CXR,SGN,BAV1313,-1024,A21N,QH1313
1614521876,10.97,107.7,16675,277,328,88818F,CXR,SGN,BAV1313,-1344,A21N,QH1313
1614522907,10.81,106.65,0,95,18,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522044,11.01,107.45,12475,277,307,88818F,CXR,SGN,BAV1313,-1664,A21N,QH1313
1614520909,11.91,108.96,21600,201,346,88818F,CXR,SGN,BAV1313,1856,A21N,QH1313
1614521989,11.0,107.53,13850,277,313,88818F,CXR,SGN,BAV1313,-1216,A21N,QH1313
1614521689,10.94,108.02,20350,277,393,88818F,CXR,SGN,BAV1313,-960,A21N,QH1313
1614522169,10.98,107.28,9775,253,280,88818F,CXR,SGN,BAV1313,-832,A21N,QH1313
1614522766,10.83,106.67,275,248,145,88818F,CXR,SGN,BAV1313,-768,A21N,QH1313
1614523062,10.81,106.65,0,149,5,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614523113,10.81,106.65,0,156,0,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522292,10.89,107.19,8100,275,287,88818F,CXR,SGN,BAV1313,-768,A21N,QH1313
1614522340,10.89,107.13,7200,269,295,88818F,CXR,SGN,BAV1313,-1216,A21N,QH1313
1614522635,10.86,106.76,2000,249,213,88818F,CXR,SGN,BAV1313,-1216,A21N,QH1313
1614521147,11.48,108.78,22000,201,469,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522234,10.93,107.23,9125,175,262,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522464,10.89,106.96,4425,269,275,88818F,CXR,SGN,BAV1313,-960,A21N,QH1313
1614522695,10.84,106.71,1125,248,150,88818F,CXR,SGN,BAV1313,-704,A21N,QH1313
1614520967,11.83,108.92,21975,221,356,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614520859,11.99,108.99,18575,201,341,88818F,CXR,SGN,BAV1313,3840,A21N,QH1313
1614521814,10.96,107.8,18125,277,342,88818F,CXR,SGN,BAV1313,-1216,A21N,QH1313
1614522406,10.89,107.03,5625,269,289,88818F,CXR,SGN,BAV1313,-1472,A21N,QH1313
1614522882,10.81,106.64,0,137,16,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521574,10.91,108.23,22000,276,406,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521275,11.21,108.68,22000,201,469,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522518,10.88,106.89,3625,268,261,88818F,CXR,SGN,BAV1313,-704,A21N,QH1313
1614522995,10.81,106.65,0,70,0,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521398,10.96,108.57,22000,202,461,88818F,CXR,SGN,BAV1313,-64,A21N,QH1313
1614521753,10.95,107.9,19025,277,376,88818F,CXR,SGN,BAV1313,-1088,A21N,QH1313
1614523113,10.81,106.65,0,156,0,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521087,11.76,108.76,21975,246,356,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522810,10.82,106.65,0,247,53,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521039,11.79,108.83,21975,246,356,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521515,10.89,108.34,22000,277,429,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522571,10.88,106.83,2925,264,254,88818F,CXR,SGN,BAV1313,-640,A21N,QH1313
1614521207,11.37,108.74,22000,201,469,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521433,10.91,108.52,22000,238,471,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614521925,10.98,107.63,15525,277,318,88818F,CXR,SGN,BAV1313,-1408,A21N,QH1313
1614521330,11.1,108.63,22000,201,467,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522105,11.01,107.37,10925,255,299,88818F,CXR,SGN,BAV1313,-1664,A21N,QH1313
1614521634,10.92,108.12,21250,277,401,88818F,CXR,SGN,BAV1313,-1024,A21N,QH1313
1614521876,10.97,107.7,16675,277,328,88818F,CXR,SGN,BAV1313,-1344,A21N,QH1313
1614522907,10.81,106.65,0,95,18,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522044,11.01,107.45,12475,277,307,88818F,CXR,SGN,BAV1313,-1664,A21N,QH1313
1614520909,11.91,108.96,21600,201,346,88818F,CXR,SGN,BAV1313,1856,A21N,QH1313
1614521989,11.0,107.53,13850,277,313,88818F,CXR,SGN,BAV1313,-1216,A21N,QH1313
1614521689,10.94,108.02,20350,277,393,88818F,CXR,SGN,BAV1313,-960,A21N,QH1313
1614522169,10.98,107.28,9775,253,280,88818F,CXR,SGN,BAV1313,-832,A21N,QH1313
1614522766,10.83,106.67,275,248,145,88818F,CXR,SGN,BAV1313,-768,A21N,QH1313
1614523062,10.81,106.65,0,149,5,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614523113,10.81,106.65,0,156,0,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522292,10.89,107.19,8100,275,287,88818F,CXR,SGN,BAV1313,-768,A21N,QH1313
1614522340,10.89,107.13,7200,269,295,88818F,CXR,SGN,BAV1313,-1216,A21N,QH1313
1614522635,10.86,106.76,2000,249,213,88818F,CXR,SGN,BAV1313,-1216,A21N,QH1313
1614521147,11.48,108.78,22000,201,469,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522234,10.93,107.23,9125,175,262,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614522464,10.89,106.96,4425,269,275,88818F,CXR,SGN,BAV1313,-960,A21N,QH1313
1614522695,10.84,106.71,1125,248,150,88818F,CXR,SGN,BAV1313,-704,A21N,QH1313
1614520967,11.83,108.92,21975,221,356,88818F,CXR,SGN,BAV1313,0,A21N,QH1313
1614520859,11.99,108.99,18575,201,341,88818F,CXR,SGN,BAV1313,3840,A21N,QH1313
