timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1611675754,28.45,117.92,36100,227,386,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611675806,28.38,117.84,36100,226,386,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611675862,28.31,117.76,36100,226,386,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611675932,28.22,117.66,36100,226,386,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611675994,28.14,117.57,36100,226,388,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611676064,28.06,117.46,36100,226,388,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611676113,27.99,117.39,36100,226,387,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611676172,27.92,117.31,36100,225,388,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611676248,27.83,117.2,36100,225,389,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611676308,27.75,117.11,36100,225,391,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611676361,27.68,117.03,36100,225,390,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611676426,27.6,116.94,36100,225,390,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611676479,27.53,116.86,36100,226,389,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611676539,27.46,116.77,36100,226,389,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611676610,27.37,116.67,36100,226,391,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611676671,27.29,116.58,36100,226,393,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611676736,27.21,116.48,36100,227,393,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611676776,27.16,116.42,36100,227,394,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611676850,27.08,116.31,36100,227,393,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611676904,27.01,116.23,36100,227,395,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611676968,26.92,116.13,36100,227,397,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611677021,26.86,116.05,36100,227,399,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611677076,26.79,115.97,36100,227,399,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611677134,26.72,115.88,36100,227,397,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611677202,26.63,115.78,36100,227,398,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611677270,26.55,115.68,36100,227,399,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611677318,26.5,115.62,36100,227,399,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611677386,26.43,115.55,36100,227,400,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611677442,26.35,115.44,36100,228,400,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611677514,26.27,115.35,36100,227,400,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611677578,26.18,115.24,36100,228,401,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611677634,26.12,115.16,36100,228,401,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611677694,26.02,115.09,36100,220,408,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611677754,25.88,115.06,36100,206,420,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611677812,25.75,115.0,36100,205,420,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611677861,25.66,114.95,36100,205,420,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611677935,25.53,114.88,36100,205,421,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611677995,25.42,114.83,36100,205,422,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611678058,25.32,114.77,36100,205,425,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611678118,25.23,114.73,36100,205,425,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611678181,25.09,114.66,36100,205,425,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611678246,24.98,114.6,36100,205,425,78122F,PVG,SGN,CES7053,0,A333,MU7053
1611678309,24.86,114.54,36100,205,427,78122F,PVG,SGN,CES7053,0,A333,MU7053
