timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1611675815,22.3,113.92,0,296,0,780A7B,HKG,SGN,HKC319,0,A332,RH319
1611675864,22.3,113.92,0,180,0,780A7B,HKG,SGN,HKC319,0,A332,RH319
1611675941,22.3,113.92,0,343,2,780A7B,HKG,SGN,HKC319,0,A332,RH319
1611675975,22.3,113.92,0,340,2,780A7B,HKG,SGN,HKC319,0,A332,RH319
1611676068,22.3,113.92,0,271,0,780A7B,HKG,SGN,HKC319,0,A332,RH319
1611676128,22.3,113.92,0,89,0,780A7B,HKG,SGN,HKC319,0,A332,RH319
1611676189,22.3,113.92,0,250,1,780A7B,HKG,SGN,HKC319,0,A332,RH319
1611676225,22.3,113.92,0,250,4,780A7B,HKG,SGN,HKC319,0,A332,RH319
1611676632,22.3,113.92,0,340,9,780A7B,HKG,SGN,HKC319,0,A332,RH319
1611676787,22.3,113.91,0,250,16,780A7B,HKG,SGN,HKC319,0,A332,RH319
1611676836,22.3,113.91,0,250,22,780A7B,HKG,SGN,HKC319,0,A332,RH319
1611676883,22.3,113.9,0,250,22,780A7B,HKG,SGN,HKC319,0,A332,RH319
1611676972,22.3,113.9,0,135,10,780A7B,HKG,SGN,HKC319,0,A332,RH319
1611676997,22.3,113.9,0,70,20,780A7B,HKG,SGN,HKC319,0,A332,RH319
1611677076,22.31,113.95,1125,70,173,780A7B,HKG,SGN,HKC319,2688,A332,RH319
1611677148,22.33,114.02,2825,71,228,780A7B,HKG,SGN,HKC319,2624,A332,RH319
1611677193,22.33,114.07,4775,127,231,780A7B,HKG,SGN,HKC319,2816,A332,RH319
1611677249,22.27,114.08,6775,177,244,780A7B,HKG,SGN,HKC319,2816,A332,RH319
1611677286,22.24,114.09,6775,177,244,780A7B,HKG,SGN,HKC319,2816,A332,RH319
1611677382,22.07,114.1,9800,163,337,780A7B,HKG,SGN,HKC319,3712,A332,RH319
1611677450,21.99,114.13,10875,163,332,780A7B,HKG,SGN,HKC319,960,A332,RH319
1611677501,21.89,114.12,12925,196,364,780A7B,HKG,SGN,HKC319,1920,A332,RH319
1611677577,21.76,114.09,14800,185,394,780A7B,HKG,SGN,HKC319,1856,A332,RH319
1611677619,21.68,114.08,15950,185,401,780A7B,HKG,SGN,HKC319,1856,A332,RH319
1611677695,21.54,114.07,17850,185,415,780A7B,HKG,SGN,HKC319,1728,A332,RH319
1611677750,21.43,114.06,19625,185,409,780A7B,HKG,SGN,HKC319,1856,A332,RH319
1611677814,21.32,114.03,20300,205,417,780A7B,HKG,SGN,HKC319,0,A332,RH319
1611677876,21.19,114.03,21950,185,433,780A7B,HKG,SGN,HKC319,1216,A332,RH319
1611677937,21.06,114.01,22950,185,443,780A7B,HKG,SGN,HKC319,1152,A332,RH319
1611677975,20.98,114.01,23725,185,445,780A7B,HKG,SGN,HKC319,1344,A332,RH319
