timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1599047166,28.38,117.79,30100,226,444,781104,PVG,SGN,CES7053,0,A333,MU7053
1599047205,28.33,117.73,30100,226,447,781104,PVG,SGN,CES7053,0,A333,MU7053
1599047286,28.22,117.6,30100,226,446,781104,PVG,SGN,CES7053,0,A333,MU7053
1599047334,28.16,117.53,30100,226,446,781104,PVG,SGN,CES7053,0,A333,MU7053
1599047395,28.05,117.4,30100,225,449,781104,PVG,SGN,CES7053,-64,A333,MU7053
1599047461,27.96,117.29,30100,225,447,781104,PVG,SGN,CES7053,0,A333,MU7053
1599047515,27.88,117.2,30100,225,449,781104,PVG,SGN,CES7053,0,A333,MU7053
1599047574,27.8,117.11,30100,225,446,781104,PVG,SGN,CES7053,64,A333,MU7053
1599047621,27.72,117.03,30100,210,459,781104,PVG,SGN,CES7053,0,A333,MU7053
1599047699,27.56,116.97,30100,195,468,781104,PVG,SGN,CES7053,0,A333,MU7053
1599047756,27.44,116.93,30100,203,465,781104,PVG,SGN,CES7053,64,A333,MU7053
1599047816,27.34,116.85,30100,223,452,781104,PVG,SGN,CES7053,0,A333,MU7053
1599047882,27.24,116.73,31200,229,453,781104,PVG,SGN,CES7053,2112,A333,MU7053
1599047939,27.16,116.64,33100,225,444,781104,PVG,SGN,CES7053,576,A333,MU7053
1599047998,27.08,116.55,33375,226,453,781104,PVG,SGN,CES7053,512,A333,MU7053
1599048058,27.01,116.46,33375,226,453,781104,PVG,SGN,CES7053,512,A333,MU7053
1599048117,26.91,116.33,36100,227,459,781104,PVG,SGN,CES7053,0,A333,MU7053
1599048180,26.84,116.2,36100,256,448,781104,PVG,SGN,CES7053,64,A333,MU7053
1599048238,26.82,116.07,36100,256,448,781104,PVG,SGN,CES7053,0,A333,MU7053
1599048303,26.78,115.93,36100,243,452,781104,PVG,SGN,CES7053,0,A333,MU7053
1599048360,26.71,115.82,36100,228,459,781104,PVG,SGN,CES7053,0,A333,MU7053
1599048423,26.62,115.71,36100,227,461,781104,PVG,SGN,CES7053,0,A333,MU7053
1599048482,26.53,115.61,36100,226,462,781104,PVG,SGN,CES7053,0,A333,MU7053
1599048522,26.47,115.54,36100,227,463,781104,PVG,SGN,CES7053,0,A333,MU7053
1599048598,26.36,115.4,36100,227,464,781104,PVG,SGN,CES7053,0,A333,MU7053
1599048662,26.28,115.3,36100,227,464,781104,PVG,SGN,CES7053,0,A333,MU7053
1599048722,26.19,115.2,36100,227,466,781104,PVG,SGN,CES7053,0,A333,MU7053
1599048786,26.11,115.1,36100,228,467,781104,PVG,SGN,CES7053,0,A333,MU7053
1599048846,26.04,115.01,36100,228,467,781104,PVG,SGN,CES7053,0,A333,MU7053
1599048906,25.93,114.89,36100,228,465,781104,PVG,SGN,CES7053,0,A333,MU7053
1599048966,25.86,114.8,36100,228,465,781104,PVG,SGN,CES7053,0,A333,MU7053
1599049031,25.66,114.73,36100,200,477,781104,PVG,SGN,CES7053,0,A333,MU7053
1599049089,25.54,114.68,36100,200,476,781104,PVG,SGN,CES7053,0,A333,MU7053
1599049149,25.42,114.63,36100,200,474,781104,PVG,SGN,CES7053,0,A333,MU7053
1599049206,25.3,114.58,36100,200,469,781104,PVG,SGN,CES7053,64,A333,MU7053
1599049266,25.18,114.53,36100,200,470,781104,PVG,SGN,CES7053,0,A333,MU7053
1599049324,25.06,114.48,36100,200,466,781104,PVG,SGN,CES7053,0,A333,MU7053
1599049386,24.93,114.43,36100,200,464,781104,PVG,SGN,CES7053,0,A333,MU7053
1599049442,24.82,114.38,36100,200,463,781104,PVG,SGN,CES7053,0,A333,MU7053
1599049510,24.68,114.33,36100,200,463,781104,PVG,SGN,CES7053,0,A333,MU7053
1599049570,24.56,114.28,36100,200,467,781104,PVG,SGN,CES7053,0,A333,MU7053
1599049633,24.43,114.23,36100,200,475,781104,PVG,SGN,CES7053,0,A333,MU7053
1599049693,24.31,114.18,36100,200,478,781104,PVG,SGN,CES7053,0,A333,MU7053
1599049754,24.18,114.13,36100,200,479,781104,PVG,SGN,CES7053,0,A333,MU7053
1599049811,24.06,114.08,36100,200,479,781104,PVG,SGN,CES7053,0,A333,MU7053
1599049880,23.92,114.02,36100,200,478,781104,PVG,SGN,CES7053,64,A333,MU7053
1599049944,23.79,113.97,36100,200,477,781104,PVG,SGN,CES7053,0,A333,MU7053
1599050000,23.67,113.92,36100,200,477,781104,PVG,SGN,CES7053,0,A333,MU7053
1599050056,23.55,113.87,36100,200,479,781104,PVG,SGN,CES7053,0,A333,MU7053
1599050117,23.42,113.83,36100,195,479,781104,PVG,SGN,CES7053,0,A333,MU7053
1599050181,23.29,113.79,36100,195,479,781104,PVG,SGN,CES7053,64,A333,MU7053
1599050237,23.17,113.75,36100,195,479,781104,PVG,SGN,CES7053,0,A333,MU7053
1599050293,23.05,113.72,36100,195,480,781104,PVG,SGN,CES7053,0,A333,MU7053
1599050357,22.91,113.68,36100,195,465,781104,PVG,SGN,CES7053,-64,A333,MU7053
1599050417,22.79,113.64,36100,195,466,781104,PVG,SGN,CES7053,0,A333,MU7053
