timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1611891260,15.5,108.64,5725,32,218,88808F,VCL,SGN,HVN1461,3904,A321,VN1461
1611891318,15.49,108.7,8075,151,282,88808F,VCL,SGN,HVN1461,2816,A321,VN1461
1611891388,15.39,108.68,10900,205,328,88808F,VCL,SGN,HVN1461,1536,A321,VN1461
1611891449,15.3,108.64,13250,199,362,88808F,VCL,SGN,HVN1461,3008,A321,VN1461
1611891513,15.19,108.62,15850,190,378,88808F,VCL,SGN,HVN1461,2496,A321,VN1461
1611891568,15.09,108.6,17825,190,393,88808F,VCL,SGN,HVN1461,2432,A321,VN1461
1611891635,14.97,108.58,20100,190,406,88808F,VCL,SGN,HVN1461,2432,A321,VN1461
1611891693,14.86,108.55,21550,190,423,88808F,VCL,SGN,HVN1461,896,A321,VN1461
1611891760,14.73,108.53,22575,188,451,88808F,VCL,SGN,HVN1461,1280,A321,VN1461
1611891821,14.6,108.51,24000,188,459,88808F,VCL,SGN,HVN1461,1216,A321,VN1461
1611891871,14.49,108.5,25100,188,467,88808F,VCL,SGN,HVN1461,1280,A321,VN1461
1611891941,14.34,108.47,27175,188,461,88808F,VCL,SGN,HVN1461,2752,A321,VN1461
1611891992,14.24,108.46,28750,188,452,88808F,VCL,SGN,HVN1461,1024,A321,VN1461
1611892056,14.1,108.44,30225,188,454,88808F,VCL,SGN,HVN1461,832,A321,VN1461
1611892115,13.98,108.42,31825,188,448,88808F,VCL,SGN,HVN1461,1216,A321,VN1461
1611892172,13.86,108.4,31975,188,468,88808F,VCL,SGN,HVN1461,0,A321,VN1461
1611892230,13.74,108.38,32000,188,470,88808F,VCL,SGN,HVN1461,0,A321,VN1461
1611892292,13.6,108.36,31975,188,471,88808F,VCL,SGN,HVN1461,0,A321,VN1461
1611892348,13.48,108.34,32000,188,472,88808F,VCL,SGN,HVN1461,0,A321,VN1461
1611892411,13.34,108.32,32000,188,472,88808F,VCL,SGN,HVN1461,0,A321,VN1461
1611892470,13.21,108.3,32000,188,470,88808F,VCL,SGN,HVN1461,0,A321,VN1461
1611892528,13.09,108.28,31975,188,469,88808F,VCL,SGN,HVN1461,0,A321,VN1461
1611892588,12.96,108.26,31975,188,471,88808F,VCL,SGN,HVN1461,0,A321,VN1461
1611892647,12.83,108.25,31975,188,471,88808F,VCL,SGN,HVN1461,0,A321,VN1461
1611892704,12.71,108.23,31650,188,464,88808F,VCL,SGN,HVN1461,-448,A321,VN1461
1611892759,12.59,108.21,31200,188,464,88808F,VCL,SGN,HVN1461,-448,A321,VN1461
1611892825,12.45,108.19,30675,188,465,88808F,VCL,SGN,HVN1461,-448,A321,VN1461
1611892884,12.33,108.17,30200,188,466,88808F,VCL,SGN,HVN1461,-512,A321,VN1461
1611892948,12.19,108.15,29700,188,469,88808F,VCL,SGN,HVN1461,-448,A321,VN1461
1611893006,12.06,108.13,29225,188,469,88808F,VCL,SGN,HVN1461,-448,A321,VN1461
1611893057,11.95,108.12,28800,172,465,88808F,VCL,SGN,HVN1461,-640,A321,VN1461
1611893120,11.84,108.19,28275,133,452,88808F,VCL,SGN,HVN1461,-512,A321,VN1461
1611893180,11.76,108.28,27800,135,396,88808F,VCL,SGN,HVN1461,-448,A321,VN1461
1611893235,11.68,108.33,27375,148,375,88808F,VCL,SGN,HVN1461,-448,A321,VN1461
1611893288,11.59,108.33,26925,202,385,88808F,VCL,SGN,HVN1461,-256,A321,VN1461
1611893345,11.52,108.25,26525,239,392,88808F,VCL,SGN,HVN1461,-448,A321,VN1461
1611893419,11.45,108.14,25925,239,389,88808F,VCL,SGN,HVN1461,-512,A321,VN1461
1611893479,11.4,108.04,24925,239,383,88808F,VCL,SGN,HVN1461,-1984,A321,VN1461
1611893539,11.34,107.95,23000,239,384,88808F,VCL,SGN,HVN1461,-1984,A321,VN1461
1611893601,11.29,107.86,20550,239,361,88808F,VCL,SGN,HVN1461,-2368,A321,VN1461
1611893659,11.24,107.77,18575,239,354,88808F,VCL,SGN,HVN1461,-2304,A321,VN1461
1611893717,11.19,107.69,16700,239,336,88808F,VCL,SGN,HVN1461,-2624,A321,VN1461
1611893772,11.15,107.62,14850,238,327,88808F,VCL,SGN,HVN1461,-2048,A321,VN1461
1611893834,11.1,107.54,14175,238,327,88808F,VCL,SGN,HVN1461,-1280,A321,VN1461
1611893906,11.05,107.46,14175,238,327,88808F,VCL,SGN,HVN1461,-1280,A321,VN1461
1611893959,11.01,107.38,10725,250,305,88808F,VCL,SGN,HVN1461,-1024,A321,VN1461
1611894010,10.99,107.31,9925,253,298,88808F,VCL,SGN,HVN1461,-1088,A321,VN1461
1611894084,10.94,107.23,9000,184,277,88808F,VCL,SGN,HVN1461,-384,A321,VN1461
1611894145,10.86,107.24,9000,182,267,88808F,VCL,SGN,HVN1461,-384,A321,VN1461
1611894202,10.79,107.23,9000,190,251,88808F,VCL,SGN,HVN1461,0,A321,VN1461
1611894259,10.73,107.21,9000,208,257,88808F,VCL,SGN,HVN1461,0,A321,VN1461
1611894323,10.66,107.17,8975,220,259,88808F,VCL,SGN,HVN1461,-192,A321,VN1461
1611894384,10.63,107.11,9000,286,259,88808F,VCL,SGN,HVN1461,128,A321,VN1461
1611894444,10.68,107.06,8575,321,232,88808F,VCL,SGN,HVN1461,-832,A321,VN1461
1611894505,10.73,107.02,7150,320,227,88808F,VCL,SGN,HVN1461,-1344,A321,VN1461
1611894572,10.79,106.97,5775,320,212,88808F,VCL,SGN,HVN1461,-1344,A321,VN1461
1611894637,10.83,106.93,4325,320,206,88808F,VCL,SGN,HVN1461,-1088,A321,VN1461
1611894696,10.87,106.9,3075,284,197,88808F,VCL,SGN,HVN1461,-1408,A321,VN1461
1611894755,10.88,106.84,2375,277,191,88808F,VCL,SGN,HVN1461,-448,A321,VN1461
1611894821,10.87,106.78,2000,249,193,88808F,VCL,SGN,HVN1461,0,A321,VN1461
1611894874,10.85,106.74,1525,249,159,88808F,VCL,SGN,HVN1461,-832,A321,VN1461
1611894936,10.84,106.7,700,249,147,88808F,VCL,SGN,HVN1461,-832,A321,VN1461
1611894991,10.82,106.67,25,249,148,88808F,VCL,SGN,HVN1461,-640,A321,VN1461
