timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1618223060,10.21,106.64,9950,5,369,888076,VCS,SGN,HVN1884,-1472,AT75,VN1884
1618222997,10.13,106.64,11550,4,275,888076,VCS,SGN,HVN1884,-1536,AT75,VN1884
1618222451,9.52,106.63,13750,5,185,888076,VCS,SGN,HVN1884,576,AT75,VN1884
1618222377,9.44,106.63,13050,7,138,888076,VCS,SGN,HVN1884,640,AT75,VN1884
1618223243,10.33,106.77,5900,97,166,888076,VCS,SGN,HVN1884,-576,AT75,VN1884
1618223301,10.3,106.82,5250,187,259,888076,VCS,SGN,HVN1884,-640,AT75,VN1884
1618222933,10.04,106.63,13125,6,298,888076,VCS,SGN,HVN1884,-1472,AT75,VN1884
1618223831,10.56,107.04,4925,336,231,888076,VCS,SGN,HVN1884,-320,AT75,VN1884
1618224185,10.87,106.88,2650,279,127,888076,VCS,SGN,HVN1884,-192,AT75,VN1884
1618221950,9.01,106.63,7125,351,76,888076,VCS,SGN,HVN1884,0,AT75,VN1884
1618224244,10.88,106.82,2450,280,192,888076,VCS,SGN,HVN1884,-256,AT75,VN1884
1618222812,9.89,106.63,15000,359,54,888076,VCS,SGN,HVN1884,0,AT75,VN1884
1618221950,9.01,106.63,7125,351,76,888076,VCS,SGN,HVN1884,0,AT75,VN1884
1618223955,10.68,106.99,3975,332,84,888076,VCS,SGN,HVN1884,-640,AT75,VN1884
1618223419,10.32,106.77,5125,45,21,888076,VCS,SGN,HVN1884,0,AT75,VN1884
1618223713,10.48,106.99,5100,51,234,888076,VCS,SGN,HVN1884,0,AT75,VN1884
1618222089,9.17,106.63,9725,351,199,888076,VCS,SGN,HVN1884,640,AT75,VN1884
1618224302,10.87,106.77,2250,249,127,888076,VCS,SGN,HVN1884,-256,AT75,VN1884
1618222871,9.96,106.63,14650,2,166,888076,VCS,SGN,HVN1884,-1472,AT75,VN1884
1618224422,10.84,106.7,825,252,98,888076,VCS,SGN,HVN1884,-512,AT75,VN1884
1618223121,10.28,106.64,8450,21,291,888076,VCS,SGN,HVN1884,-1344,AT75,VN1884
1618223364,10.28,106.77,5100,299,236,888076,VCS,SGN,HVN1884,-64,AT75,VN1884
1618224599,10.81,106.64,0,188,25,888076,VCS,SGN,HVN1884,0,AT75,VN1884
1618222690,9.75,106.63,15100,1,213,888076,VCS,SGN,HVN1884,64,AT75,VN1884
1618222206,9.28,106.63,11175,1,216,888076,VCS,SGN,HVN1884,768,AT75,VN1884
1618221911,9.0,106.63,7125,358,221,888076,VCS,SGN,HVN1884,0,AT75,VN1884
1618222150,9.21,106.63,9975,351,101,888076,VCS,SGN,HVN1884,704,AT75,VN1884
1618224073,10.79,106.93,3100,335,205,888076,VCS,SGN,HVN1884,64,AT75,VN1884
1618222574,9.62,106.63,14550,359,158,888076,VCS,SGN,HVN1884,576,AT75,VN1884
1618222273,9.35,106.63,11950,3,222,888076,VCS,SGN,HVN1884,704,AT75,VN1884
1618224599,10.81,106.64,0,188,25,888076,VCS,SGN,HVN1884,0,AT75,VN1884
1618223541,10.39,106.86,5100,48,105,888076,VCS,SGN,HVN1884,0,AT75,VN1884
1618223477,10.35,106.81,5125,54,183,888076,VCS,SGN,HVN1884,64,AT75,VN1884
1618223892,10.62,107.02,4575,335,170,888076,VCS,SGN,HVN1884,-512,AT75,VN1884
1618224366,10.85,106.73,1425,249,100,888076,VCS,SGN,HVN1884,-704,AT75,VN1884
1618222509,9.57,106.63,14300,359,154,888076,VCS,SGN,HVN1884,576,AT75,VN1884
1618224484,10.83,106.67,200,252,98,888076,VCS,SGN,HVN1884,-640,AT75,VN1884
1618223595,10.42,106.9,5100,56,130,888076,VCS,SGN,HVN1884,0,AT75,VN1884
1618222757,9.82,106.63,15050,358,336,888076,VCS,SGN,HVN1884,-256,AT75,VN1884
1618224528,10.82,106.65,0,250,50,888076,VCS,SGN,HVN1884,0,AT75,VN1884
1618222332,9.4,106.63,12575,5,148,888076,VCS,SGN,HVN1884,640,AT75,VN1884
1618222634,9.67,106.63,15100,3,90,888076,VCS,SGN,HVN1884,384,AT75,VN1884
1618224129,10.84,106.91,2875,337,203,888076,VCS,SGN,HVN1884,-320,AT75,VN1884
1618224016,10.74,106.96,3350,333,151,888076,VCS,SGN,HVN1884,-576,AT75,VN1884
1618223773,10.51,107.04,5125,54,226,888076,VCS,SGN,HVN1884,0,AT75,VN1884
1618223178,10.32,106.7,7025,65,238,888076,VCS,SGN,HVN1884,-1472,AT75,VN1884
1618223652,10.45,106.94,5100,64,169,888076,VCS,SGN,HVN1884,-64,AT75,VN1884
1618223060,10.21,106.64,9950,5,369,888076,VCS,SGN,HVN1884,-1472,AT75,VN1884
1618222997,10.13,106.64,11550,4,275,888076,VCS,SGN,HVN1884,-1536,AT75,VN1884
1618222451,9.52,106.63,13750,5,185,888076,VCS,SGN,HVN1884,576,AT75,VN1884
1618222377,9.44,106.63,13050,7,138,888076,VCS,SGN,HVN1884,640,AT75,VN1884
1618223243,10.33,106.77,5900,97,166,888076,VCS,SGN,HVN1884,-576,AT75,VN1884
1618223301,10.3,106.82,5250,187,259,888076,VCS,SGN,HVN1884,-640,AT75,VN1884
