timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1619013724,2.77,101.68,3225,325,143,750458,KUL,SGN,AXM524,2688,A20N,AK524
1619013793,2.82,101.69,5625,34,239,750458,KUL,SGN,AXM524,2112,A20N,AK524
1619013855,2.89,101.73,7225,34,282,750458,KUL,SGN,AXM524,3584,A20N,AK524
1619013910,2.95,101.78,12150,33,294,750458,KUL,SGN,AXM524,3328,A20N,AK524
1619013963,3.01,101.82,14950,33,307,750458,KUL,SGN,AXM524,2560,A20N,AK524
1619014025,3.09,101.87,17750,33,330,750458,KUL,SGN,AXM524,2432,A20N,AK524
1619014082,3.16,101.92,19575,33,367,750458,KUL,SGN,AXM524,960,A20N,AK524
1619014143,3.26,101.98,21425,19,395,750458,KUL,SGN,AXM524,1536,A20N,AK524
1619014199,3.36,102.0,23200,6,416,750458,KUL,SGN,AXM524,1792,A20N,AK524
1619014258,3.47,102.01,25475,5,419,750458,KUL,SGN,AXM524,1728,A20N,AK524
1619014325,3.61,102.02,27400,359,434,750458,KUL,SGN,AXM524,1728,A20N,AK524
1619014386,3.73,102.01,28950,359,445,750458,KUL,SGN,AXM524,1792,A20N,AK524
1619014441,3.85,102.01,30325,351,448,750458,KUL,SGN,AXM524,1536,A20N,AK524
1619014500,3.96,101.97,31950,337,450,750458,KUL,SGN,AXM524,1536,A20N,AK524
1619014564,4.09,101.92,33600,337,448,750458,KUL,SGN,AXM524,1536,A20N,AK524
1619014623,4.2,101.88,35050,337,444,750458,KUL,SGN,AXM524,1728,A20N,AK524
1619014687,4.32,101.83,36500,337,437,750458,KUL,SGN,AXM524,1152,A20N,AK524
1619014745,4.43,101.78,37000,339,445,750458,KUL,SGN,AXM524,-64,A20N,AK524
1619014806,4.55,101.74,37000,347,453,750458,KUL,SGN,AXM524,0,A20N,AK524
1619014870,4.69,101.73,37000,358,449,750458,KUL,SGN,AXM524,-64,A20N,AK524
1619014924,4.8,101.72,37000,358,453,750458,KUL,SGN,AXM524,64,A20N,AK524
1619014983,4.92,101.75,37050,28,454,750458,KUL,SGN,AXM524,0,A20N,AK524
1619015046,5.0,101.85,37075,68,449,750458,KUL,SGN,AXM524,0,A20N,AK524
1619015104,5.02,101.97,37025,83,450,750458,KUL,SGN,AXM524,0,A20N,AK524
1619015159,5.03,102.08,37025,81,452,750458,KUL,SGN,AXM524,0,A20N,AK524
1619015217,5.06,102.2,37025,77,453,750458,KUL,SGN,AXM524,0,A20N,AK524
1619015281,5.1,102.33,37050,61,456,750458,KUL,SGN,AXM524,0,A20N,AK524
1619015345,5.2,102.42,37025,33,460,750458,KUL,SGN,AXM524,0,A20N,AK524
1619015394,5.29,102.48,36975,33,462,750458,KUL,SGN,AXM524,-64,A20N,AK524
1619015460,5.4,102.56,37000,33,464,750458,KUL,SGN,AXM524,64,A20N,AK524
1619015520,5.51,102.63,37025,33,467,750458,KUL,SGN,AXM524,64,A20N,AK524
1619015581,5.62,102.7,37050,33,465,750458,KUL,SGN,AXM524,0,A20N,AK524
1619015642,5.73,102.78,37050,33,463,750458,KUL,SGN,AXM524,-64,A20N,AK524
1619015697,5.83,102.84,37025,33,460,750458,KUL,SGN,AXM524,0,A20N,AK524
1619015758,5.94,102.91,37000,33,457,750458,KUL,SGN,AXM524,-64,A20N,AK524
1619015819,6.04,102.99,36975,33,457,750458,KUL,SGN,AXM524,0,A20N,AK524
1619015882,6.16,103.06,37000,33,457,750458,KUL,SGN,AXM524,0,A20N,AK524
1619015942,6.26,103.13,36975,33,459,750458,KUL,SGN,AXM524,64,A20N,AK524
1619016002,6.37,103.2,37050,33,460,750458,KUL,SGN,AXM524,0,A20N,AK524
1619016058,6.47,103.27,37075,33,457,750458,KUL,SGN,AXM524,0,A20N,AK524
1619016129,6.59,103.35,37025,33,456,750458,KUL,SGN,AXM524,0,A20N,AK524
1619016186,6.69,103.42,37025,33,456,750458,KUL,SGN,AXM524,0,A20N,AK524
1619016244,6.79,103.49,37050,33,454,750458,KUL,SGN,AXM524,0,A20N,AK524
1619016305,6.9,103.56,37025,41,448,750458,KUL,SGN,AXM524,0,A20N,AK524
