timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1598356390,5.29,100.27,0,297,0,4CAB31,PEN,SGN,AHK562,0,A332,LD562
1598356441,5.29,100.27,0,116,0,4CAB31,PEN,SGN,AHK562,0,A332,LD562
1598356500,5.29,100.27,0,180,0,4CAB31,PEN,SGN,AHK562,0,A332,LD562
1598356556,5.29,100.27,0,271,0,4CAB31,PEN,SGN,AHK562,0,A332,LD562
1598356611,5.29,100.27,0,180,0,4CAB31,PEN,SGN,AHK562,0,A332,LD562
1598356674,5.29,100.27,0,95,10,4CAB31,PEN,SGN,AHK562,0,A332,LD562
1598356734,5.29,100.27,0,42,10,4CAB31,PEN,SGN,AHK562,0,A332,LD562
1598356789,5.29,100.27,0,180,0,4CAB31,PEN,SGN,AHK562,0,A332,LD562
1598356843,5.29,100.27,0,180,0,4CAB31,PEN,SGN,AHK562,0,A332,LD562
1598356903,5.29,100.27,0,180,0,4CAB31,PEN,SGN,AHK562,0,A332,LD562
1598356963,5.29,100.27,0,351,22,4CAB31,PEN,SGN,AHK562,0,A332,LD562
1598357020,5.29,100.27,0,351,2,4CAB31,PEN,SGN,AHK562,0,A332,LD562
1598357083,5.29,100.27,0,351,19,4CAB31,PEN,SGN,AHK562,0,A332,LD562
1598357122,5.29,100.27,0,25,15,4CAB31,PEN,SGN,AHK562,0,A332,LD562
1598357212,5.31,100.29,950,43,149,4CAB31,PEN,SGN,AHK562,2816,A332,LD562
1598357267,5.34,100.32,2775,78,206,4CAB31,PEN,SGN,AHK562,1728,A332,LD562
1598357322,5.35,100.38,5150,81,273,4CAB31,PEN,SGN,AHK562,3904,A332,LD562
1598357385,5.36,100.46,9450,80,274,4CAB31,PEN,SGN,AHK562,3712,A332,LD562
1598357450,5.38,100.55,11750,81,346,4CAB31,PEN,SGN,AHK562,2432,A332,LD562
1598357513,5.39,100.65,14675,81,374,4CAB31,PEN,SGN,AHK562,3136,A332,LD562
1598357576,5.41,100.76,17825,81,389,4CAB31,PEN,SGN,AHK562,2688,A332,LD562
1598357641,5.43,100.88,20775,81,402,4CAB31,PEN,SGN,AHK562,2624,A332,LD562
1598357696,5.44,100.98,23600,81,398,4CAB31,PEN,SGN,AHK562,4608,A332,LD562
1598357763,5.46,101.11,26675,81,392,4CAB31,PEN,SGN,AHK562,2304,A332,LD562
1598357821,5.48,101.21,28675,81,399,4CAB31,PEN,SGN,AHK562,1984,A332,LD562
1598357883,5.5,101.33,30150,81,417,4CAB31,PEN,SGN,AHK562,1536,A332,LD562
1598357941,5.51,101.44,31575,81,431,4CAB31,PEN,SGN,AHK562,1344,A332,LD562
1598357998,5.53,101.55,33275,81,433,4CAB31,PEN,SGN,AHK562,2112,A332,LD562
1598358058,5.55,101.67,35175,80,429,4CAB31,PEN,SGN,AHK562,2048,A332,LD562
1598358122,5.61,101.78,36975,53,437,4CAB31,PEN,SGN,AHK562,512,A332,LD562
1598358184,5.69,101.88,36975,53,451,4CAB31,PEN,SGN,AHK562,0,A332,LD562
