timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1610012984,28.48,129.89,40000,230,370,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610013046,28.42,129.79,40000,230,371,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610013102,28.35,129.71,39975,230,373,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610013165,28.28,129.61,39975,230,374,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610013227,28.22,129.52,40000,230,376,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610013287,28.15,129.43,40000,230,376,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610013340,28.09,129.35,39975,230,375,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610013400,28.03,129.26,39975,230,369,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610013469,27.95,129.16,40000,230,365,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610013525,27.89,129.07,40000,230,365,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610013577,27.83,129.0,40000,230,367,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610013633,27.77,128.91,40000,230,368,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610013694,27.71,128.82,39975,230,368,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610013747,27.65,128.74,40000,230,370,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610013812,27.58,128.65,40000,230,372,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610013868,27.52,128.57,39975,230,372,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610013927,27.45,128.48,39975,230,373,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610013989,27.38,128.38,40000,230,373,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610014052,27.31,128.29,39975,230,374,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610014100,27.26,128.22,40000,230,374,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610014170,27.18,128.12,39975,230,374,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610014235,27.11,128.02,40000,229,374,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610014294,27.04,127.93,39975,229,376,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610014351,26.98,127.85,40000,229,376,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610014408,26.91,127.76,40000,229,376,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610014475,26.84,127.66,40000,229,378,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610014536,26.77,127.57,40000,229,379,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610014601,26.7,127.47,40000,229,381,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610014661,26.63,127.38,39975,229,383,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610014724,26.55,127.29,40000,229,384,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610014787,26.48,127.19,39975,229,387,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610014851,26.41,127.09,40000,229,392,86D9D2,HND,SGN,ANA891,64,B789,NH891
1610014916,26.33,126.99,40000,229,396,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610014972,26.26,126.91,40000,229,397,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610015034,26.19,126.81,40000,229,400,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610015105,26.1,126.7,39975,229,398,86D9D2,HND,SGN,ANA891,64,B789,NH891
1610015155,26.04,126.62,40000,229,400,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610015220,25.96,126.52,39975,229,402,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610015276,25.89,126.43,39975,229,402,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610015338,25.82,126.33,39975,229,404,86D9D2,HND,SGN,ANA891,64,B789,NH891
1610015393,25.75,126.25,39975,229,406,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610015469,25.66,126.13,39975,229,406,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610015531,25.58,126.03,39975,229,408,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610015590,25.51,125.94,40000,228,408,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610015650,25.44,125.85,39975,228,408,86D9D2,HND,SGN,ANA891,64,B789,NH891
1610015715,25.35,125.74,39975,228,409,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610015769,25.28,125.65,39975,228,409,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610015825,25.22,125.57,40000,228,411,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610015903,25.12,125.44,40000,228,413,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610015959,25.05,125.35,40000,228,413,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610016020,24.97,125.26,40000,228,413,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610016083,24.89,125.16,39975,228,413,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610016135,24.82,125.08,40000,228,413,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610016196,24.75,124.98,40000,228,415,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610016253,24.67,124.89,40000,228,416,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610016317,24.59,124.79,39975,228,418,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610016378,24.51,124.69,40000,228,418,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610016441,24.43,124.59,39975,228,420,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610016500,24.36,124.5,40000,228,420,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610016557,24.28,124.41,40000,228,420,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610016612,24.21,124.32,40000,228,420,86D9D2,HND,SGN,ANA891,64,B789,NH891
1610016681,24.12,124.21,39975,228,420,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610016745,24.04,124.11,39975,228,419,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610016794,23.97,124.03,40000,228,420,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610016865,23.89,123.91,40000,235,419,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610016926,23.83,123.8,40000,235,419,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610016990,23.76,123.69,40000,235,419,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610017049,23.69,123.59,40000,235,418,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610017112,23.62,123.48,40000,235,421,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610017173,23.56,123.37,40000,235,421,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610017236,23.49,123.26,39975,235,421,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610017294,23.42,123.16,40000,235,422,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610017362,23.35,123.04,39975,235,422,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610017419,23.28,122.94,40000,231,429,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610017477,23.21,122.84,39975,231,430,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610017538,23.13,122.74,40000,231,430,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610017598,23.06,122.64,40000,231,432,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610017656,22.99,122.54,39975,231,432,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610017714,22.92,122.44,40000,231,432,86D9D2,HND,SGN,ANA891,64,B789,NH891
1610017768,22.85,122.35,39975,231,433,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610017826,22.78,122.25,40000,231,431,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610017881,22.71,122.16,40000,231,430,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610017938,22.64,122.06,40000,231,429,86D9D2,HND,SGN,ANA891,64,B789,NH891
1610017997,22.57,121.96,40000,231,431,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610018057,22.49,121.86,40000,231,431,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610018118,22.41,121.76,40000,231,431,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610018182,22.34,121.65,40000,231,432,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610018242,22.26,121.55,39975,231,431,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610018304,22.18,121.44,40000,231,431,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610018370,22.1,121.33,39975,231,431,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610018426,22.03,121.24,39975,231,430,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610018488,21.95,121.14,40000,231,429,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610018549,21.87,121.03,39975,231,431,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610018614,21.79,120.93,40000,231,431,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610018670,21.72,120.83,40000,231,431,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610018729,21.65,120.73,39975,231,429,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610018786,21.58,120.64,39975,231,429,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610018849,21.5,120.54,39975,231,430,86D9D2,HND,SGN,ANA891,64,B789,NH891
1610018906,21.43,120.44,39975,231,430,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610018965,21.35,120.34,40000,230,432,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610019022,21.28,120.25,40000,230,432,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610019085,21.2,120.14,40000,230,433,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610019146,21.12,120.04,39975,230,433,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610019201,21.05,119.95,39975,230,433,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610019256,20.98,119.86,39975,226,436,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610019316,20.9,119.77,39975,225,438,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610019372,20.82,119.68,39975,225,438,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610019428,20.74,119.6,39975,225,439,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610019491,20.65,119.5,39975,225,441,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610019556,20.55,119.4,40000,225,442,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610019616,20.47,119.31,40000,225,441,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610019672,20.38,119.22,39975,225,442,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610019737,20.29,119.12,40000,225,442,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610019793,20.21,119.03,40000,225,444,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610019855,20.12,118.94,39975,225,444,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610019905,20.05,118.86,39975,225,444,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610019955,19.97,118.78,39975,225,445,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610020029,19.87,118.67,40000,225,444,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610020090,19.78,118.57,40000,224,445,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610020150,19.69,118.48,39975,224,447,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610020200,19.62,118.4,40000,224,447,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610020271,19.51,118.29,40000,224,449,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610020320,19.44,118.22,40000,224,449,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610020381,19.35,118.12,40000,224,449,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610020457,19.24,118.01,40000,224,448,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610020518,19.15,117.91,40000,224,447,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610020578,19.06,117.82,39975,224,449,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610020638,18.97,117.73,39975,224,450,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610020699,18.88,117.64,39975,224,451,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610020759,18.79,117.54,40000,224,453,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610020819,18.7,117.45,39975,224,454,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610020879,18.61,117.35,39975,224,453,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610020945,18.51,117.25,40000,224,453,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610021001,18.43,117.17,39975,224,452,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610021072,18.32,117.05,40000,224,451,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610021123,18.24,116.98,40000,224,452,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610021183,18.16,116.9,39975,224,452,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610021236,18.07,116.8,39975,224,451,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610021311,17.98,116.71,39975,224,451,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610021371,17.9,116.63,40000,224,452,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610021431,17.82,116.55,40000,224,452,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610021495,17.86,116.58,39975,224,453,86D9D2,HND,SGN,ANA891,-64,B789,NH891
1610021555,17.83,116.56,40000,224,454,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610021603,17.77,116.49,40000,224,454,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610021675,17.68,116.4,40000,224,454,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610021735,17.6,116.32,40000,224,454,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610021795,17.51,116.23,40000,224,454,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610021855,17.42,116.14,40000,224,454,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610021915,17.33,116.05,40000,224,454,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610021975,17.24,115.95,40000,224,454,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610022035,17.15,115.86,40000,224,454,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610022091,16.88,115.6,40000,224,459,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610022151,16.81,115.52,40000,224,459,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610022223,16.71,115.42,40000,224,459,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610022283,16.63,115.35,40000,224,459,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610022341,16.56,115.27,40000,224,459,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610022401,16.46,115.17,40000,224,459,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610022461,16.37,115.08,40000,224,459,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610022521,16.28,114.99,40000,224,459,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610022581,16.19,114.9,40000,224,459,86D9D2,HND,SGN,ANA891,0,B789,NH891
1610022629,16.12,114.82,40000,224,459,86D9D2,HND,SGN,ANA891,0,B789,NH891
