timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1616837091,9.79,105.54,13425,52,49,888060,CAH,SGN,VFC8060,576,AT75,VN8060
1616838461,10.74,106.77,4125,55,200,888060,CAH,SGN,VFC8060,-1216,AT75,VN8060
1616839009,10.81,106.64,0,160,17,888060,CAH,SGN,VFC8060,0,AT75,VN8060
1616838048,10.46,106.34,12625,58,259,888060,CAH,SGN,VFC8060,-1152,AT75,VN8060
1616838348,10.67,106.66,6775,57,241,888060,CAH,SGN,VFC8060,-1472,AT75,VN8060
1616836548,9.36,105.29,6775,26,174,888060,CAH,SGN,VFC8060,896,AT75,VN8060
1616839009,10.81,106.64,0,160,17,888060,CAH,SGN,VFC8060,0,AT75,VN8060
1616838222,10.58,106.53,9575,57,260,888060,CAH,SGN,VFC8060,-1216,AT75,VN8060
1616837797,10.3,106.07,15000,59,146,888060,CAH,SGN,VFC8060,64,AT75,VN8060
1616837572,10.17,105.85,15025,56,176,888060,CAH,SGN,VFC8060,64,AT75,VN8060
1616837264,9.93,105.62,15000,31,232,888060,CAH,SGN,VFC8060,-64,AT75,VN8060
1616836966,9.69,105.48,12100,29,213,888060,CAH,SGN,VFC8060,704,AT75,VN8060
1616838282,10.63,106.59,8350,53,253,888060,CAH,SGN,VFC8060,-1216,AT75,VN8060
1616838716,10.86,106.76,2100,248,139,888060,CAH,SGN,VFC8060,-512,AT75,VN8060
1616836721,9.49,105.37,9175,28,169,888060,CAH,SGN,VFC8060,768,AT75,VN8060
1616837928,10.38,106.21,14075,58,214,888060,CAH,SGN,VFC8060,-640,AT75,VN8060
1616837380,10.04,105.68,15000,29,245,888060,CAH,SGN,VFC8060,64,AT75,VN8060
1616838832,10.83,106.69,725,246,115,888060,CAH,SGN,VFC8060,-256,AT75,VN8060
1616836904,9.64,105.45,11375,28,178,888060,CAH,SGN,VFC8060,832,AT75,VN8060
1616837511,10.13,105.79,15000,57,230,888060,CAH,SGN,VFC8060,64,AT75,VN8060
1616837743,10.27,106.02,15000,63,124,888060,CAH,SGN,VFC8060,64,AT75,VN8060
1616837988,10.42,106.27,13475,65,72,888060,CAH,SGN,VFC8060,-640,AT75,VN8060
1616838953,10.82,106.64,0,202,14,888060,CAH,SGN,VFC8060,0,AT75,VN8060
1616838592,10.83,106.85,2800,339,194,888060,CAH,SGN,VFC8060,-384,AT75,VN8060
1616838890,10.82,106.65,0,247,92,888060,CAH,SGN,VFC8060,0,AT75,VN8060
1616836600,9.4,105.31,7575,28,74,888060,CAH,SGN,VFC8060,896,AT75,VN8060
1616836667,9.45,105.34,8500,31,188,888060,CAH,SGN,VFC8060,704,AT75,VN8060
1616836839,9.59,105.42,10625,27,87,888060,CAH,SGN,VFC8060,704,AT75,VN8060
1616838770,10.85,106.72,1375,248,95,888060,CAH,SGN,VFC8060,-640,AT75,VN8060
1616837027,9.74,105.51,12750,28,234,888060,CAH,SGN,VFC8060,704,AT75,VN8060
1616837447,10.1,105.73,15000,69,117,888060,CAH,SGN,VFC8060,-64,AT75,VN8060
1616837862,10.34,106.14,14700,60,229,888060,CAH,SGN,VFC8060,-576,AT75,VN8060
1616837328,9.99,105.65,15000,29,301,888060,CAH,SGN,VFC8060,-64,AT75,VN8060
1616837684,10.24,105.96,15000,57,211,888060,CAH,SGN,VFC8060,0,AT75,VN8060
1616837626,10.2,105.9,15000,57,203,888060,CAH,SGN,VFC8060,0,AT75,VN8060
1616838103,10.5,106.4,11750,55,328,888060,CAH,SGN,VFC8060,-1024,AT75,VN8060
