timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1602891002,25.08,121.24,0,275,9,899036,TPE,SGN,EVA395,0,B77W,BR395
1602891060,25.08,121.24,0,230,14,899036,TPE,SGN,EVA395,0,B77W,BR395
1602891497,25.08,121.24,0,216,8,899036,TPE,SGN,EVA395,0,B77W,BR395
1602891551,25.08,121.24,0,227,15,899036,TPE,SGN,EVA395,0,B77W,BR395
1602891606,25.07,121.24,0,227,23,899036,TPE,SGN,EVA395,0,B77W,BR395
1602891657,25.07,121.23,0,227,16,899036,TPE,SGN,EVA395,0,B77W,BR395
1602891758,25.07,121.22,0,320,21,899036,TPE,SGN,EVA395,0,B77W,BR395
1602891985,25.1,121.26,1475,48,160,899036,TPE,SGN,EVA395,2304,B77W,BR395
1602892047,25.14,121.3,3825,36,196,899036,TPE,SGN,EVA395,2048,B77W,BR395
1602892103,25.19,121.27,5650,287,270,899036,TPE,SGN,EVA395,2176,B77W,BR395
1602892159,25.16,121.2,8450,235,294,899036,TPE,SGN,EVA395,2368,B77W,BR395
1602892226,25.11,121.11,11650,235,331,899036,TPE,SGN,EVA395,2688,B77W,BR395
1602892280,25.06,121.03,13525,235,374,899036,TPE,SGN,EVA395,2176,B77W,BR395
1602892338,25.0,120.94,16650,235,378,899036,TPE,SGN,EVA395,2880,B77W,BR395
1602892397,24.94,120.84,19275,235,392,899036,TPE,SGN,EVA395,2752,B77W,BR395
1602892458,24.87,120.74,21000,235,426,899036,TPE,SGN,EVA395,1984,B77W,BR395
1602892520,24.8,120.62,23250,235,441,899036,TPE,SGN,EVA395,2240,B77W,BR395
1602892578,24.73,120.52,25200,228,457,899036,TPE,SGN,EVA395,1472,B77W,BR395
1602892638,24.63,120.43,27100,214,477,899036,TPE,SGN,EVA395,2368,B77W,BR395
1602892692,24.53,120.35,28725,214,487,899036,TPE,SGN,EVA395,1216,B77W,BR395
1602892752,24.41,120.27,30400,214,498,899036,TPE,SGN,EVA395,1792,B77W,BR395
1602892809,24.31,120.19,32575,215,490,899036,TPE,SGN,EVA395,2624,B77W,BR395
1602893522,23.2,118.96,34000,237,479,899036,TPE,SGN,EVA395,0,B77W,BR395
1602893585,23.12,118.83,34000,237,479,899036,TPE,SGN,EVA395,0,B77W,BR395
1602893639,23.06,118.72,34000,237,477,899036,TPE,SGN,EVA395,0,B77W,BR395
1602893703,22.98,118.59,34000,237,479,899036,TPE,SGN,EVA395,0,B77W,BR395
1602893763,22.88,118.5,34000,209,492,899036,TPE,SGN,EVA395,0,B77W,BR395
1602893831,22.74,118.42,34000,208,492,899036,TPE,SGN,EVA395,0,B77W,BR395
1602893886,22.63,118.35,34000,208,492,899036,TPE,SGN,EVA395,0,B77W,BR395
1602893947,22.51,118.28,34000,208,492,899036,TPE,SGN,EVA395,0,B77W,BR395
1602894001,22.4,118.22,34000,208,490,899036,TPE,SGN,EVA395,0,B77W,BR395
1602894053,22.3,118.16,34000,208,490,899036,TPE,SGN,EVA395,0,B77W,BR395
1602894113,22.18,118.09,34000,208,491,899036,TPE,SGN,EVA395,0,B77W,BR395
1602894169,22.07,118.02,34000,208,492,899036,TPE,SGN,EVA395,0,B77W,BR395
1602894232,21.95,117.95,34000,208,493,899036,TPE,SGN,EVA395,0,B77W,BR395
1602894284,21.84,117.89,34000,208,493,899036,TPE,SGN,EVA395,0,B77W,BR395
1602894344,21.72,117.82,34000,208,493,899036,TPE,SGN,EVA395,0,B77W,BR395
1602894400,21.6,117.75,34000,208,492,899036,TPE,SGN,EVA395,0,B77W,BR395
1602894453,21.5,117.69,34000,208,494,899036,TPE,SGN,EVA395,0,B77W,BR395
1602894512,21.38,117.62,34000,208,497,899036,TPE,SGN,EVA395,0,B77W,BR395
1602894588,21.23,117.54,34000,208,497,899036,TPE,SGN,EVA395,0,B77W,BR395
1602894646,21.17,117.41,34000,264,478,899036,TPE,SGN,EVA395,0,B77W,BR395
1602894708,21.15,117.29,34000,264,478,899036,TPE,SGN,EVA395,0,B77W,BR395
1602894758,21.15,117.15,34000,253,479,899036,TPE,SGN,EVA395,0,B77W,BR395
1602894820,21.12,117.03,34000,253,479,899036,TPE,SGN,EVA395,0,B77W,BR395
