timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1588955090,28.45,124.08,34000,207,497,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588955151,28.37,123.98,34000,227,497,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588955219,28.21,123.92,34000,227,499,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588955279,28.13,123.82,34000,227,499,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588955339,28.05,123.72,34000,227,499,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588955411,27.95,123.6,34000,227,499,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588955468,27.65,123.68,34000,204,494,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588955532,27.52,123.62,34000,204,486,71BC21,ICN,SGN,AAR395,64,B744,OZ395
1588955590,27.4,123.55,34000,204,485,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588955655,27.31,123.46,34000,228,485,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588955714,27.15,123.42,34000,204,488,71BC21,ICN,SGN,AAR395,-64,B744,OZ395
1588955775,27.06,123.34,34000,228,488,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588955841,26.89,123.29,34000,204,485,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588955895,26.81,123.21,34000,228,485,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588955964,26.64,123.16,34000,204,484,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588956028,26.51,123.1,34000,204,483,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588956090,26.38,123.03,34000,204,484,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588956150,26.26,122.97,34000,204,484,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588956214,26.13,122.91,34000,204,484,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588956276,26.0,122.84,34000,204,485,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588956339,25.87,122.78,34000,204,485,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588956401,25.74,122.71,34000,204,486,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588956465,25.61,122.65,34000,204,486,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588956528,25.48,122.58,34000,204,486,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588956588,25.36,122.52,34000,204,484,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588956649,25.24,122.46,34000,204,485,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588956712,25.11,122.4,34000,204,485,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588956772,24.98,122.34,34000,204,485,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588956837,24.85,122.27,34000,204,484,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588956896,24.73,122.21,34000,204,483,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588956961,24.59,122.15,34000,204,482,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588957020,24.47,122.09,34000,204,482,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588957084,24.35,122.03,34000,200,482,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588957149,24.2,121.98,34000,196,482,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588957211,24.07,121.94,34000,196,481,71BC21,ICN,SGN,AAR395,64,B744,OZ395
1588957270,23.95,121.9,34000,196,482,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588957334,23.81,121.85,34000,196,483,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588957395,23.68,121.81,34000,196,483,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588957456,23.55,121.77,34000,196,484,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588957520,23.41,121.72,34000,196,485,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588957580,23.28,121.68,34000,196,486,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588957644,23.14,121.64,34000,196,488,71BC21,ICN,SGN,AAR395,-64,B744,OZ395
1588957704,23.01,121.59,34000,202,490,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588957768,22.89,121.51,34000,215,490,71BC21,ICN,SGN,AAR395,-64,B744,OZ395
1588957828,22.78,121.42,34000,215,491,71BC21,ICN,SGN,AAR395,0,B744,OZ395
1588957892,22.66,121.33,34025,219,492,71BC21,ICN,SGN,AAR395,192,B744,OZ395
1588957954,22.55,121.23,35025,219,494,71BC21,ICN,SGN,AAR395,64,B744,OZ395
1588958016,22.44,121.14,35000,219,496,71BC21,ICN,SGN,AAR395,64,B744,OZ395
