timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1615721894,10.17,104.0,0,261,2,8881BA,PQC,SGN,VAG328,0,A321,VU328
1615721914,10.17,104.0,0,275,1,8881BA,PQC,SGN,VAG328,0,A321,VU328
1615722005,10.17,104.0,0,292,6,8881BA,PQC,SGN,VAG328,0,A321,VU328
1615722069,10.17,103.99,0,281,11,8881BA,PQC,SGN,VAG328,0,A321,VU328
1615722133,10.17,103.99,0,275,22,8881BA,PQC,SGN,VAG328,0,A321,VU328
1615722194,10.17,103.98,0,275,11,8881BA,PQC,SGN,VAG328,0,A321,VU328
1615722253,10.17,103.98,0,275,13,8881BA,PQC,SGN,VAG328,0,A321,VU328
1615722321,10.17,103.98,0,19,11,8881BA,PQC,SGN,VAG328,0,A321,VU328
1615722369,10.17,103.98,0,95,92,8881BA,PQC,SGN,VAG328,0,A321,VU328
1615722433,10.17,104.03,1800,95,170,8881BA,PQC,SGN,VAG328,1152,A321,VU328
1615722486,10.16,104.08,2975,95,237,8881BA,PQC,SGN,VAG328,1856,A321,VU328
1615722554,10.15,104.16,6475,95,242,8881BA,PQC,SGN,VAG328,2880,A321,VU328
1615722612,10.15,104.23,8725,95,268,8881BA,PQC,SGN,VAG328,2496,A321,VU328
1615722679,10.14,104.32,10150,95,336,8881BA,PQC,SGN,VAG328,1088,A321,VU328
1615722740,10.11,104.42,12100,107,367,8881BA,PQC,SGN,VAG328,2944,A321,VU328
1615722804,10.08,104.53,14350,107,382,8881BA,PQC,SGN,VAG328,2176,A321,VU328
1615722856,10.06,104.62,16150,100,390,8881BA,PQC,SGN,VAG328,1600,A321,VU328
1615722915,10.04,104.73,17700,100,408,8881BA,PQC,SGN,VAG328,1472,A321,VU328
1615722980,10.01,104.85,19475,100,419,8881BA,PQC,SGN,VAG328,1792,A321,VU328
1615723024,10.0,104.94,20800,100,420,8881BA,PQC,SGN,VAG328,1792,A321,VU328
1615723095,9.97,105.08,22800,100,426,8881BA,PQC,SGN,VAG328,1280,A321,VU328
1615723153,9.97,105.19,23000,77,419,8881BA,PQC,SGN,VAG328,-64,A321,VU328
1615723217,10.0,105.31,23000,77,423,8881BA,PQC,SGN,VAG328,0,A321,VU328
1615723272,10.02,105.42,23000,77,423,8881BA,PQC,SGN,VAG328,0,A321,VU328
1615723333,10.05,105.54,23000,77,422,8881BA,PQC,SGN,VAG328,0,A321,VU328
1615723387,10.07,105.64,23000,77,422,8881BA,PQC,SGN,VAG328,0,A321,VU328
1615723449,10.1,105.76,23000,71,423,8881BA,PQC,SGN,VAG328,0,A321,VU328
1615723508,10.14,105.87,23000,71,422,8881BA,PQC,SGN,VAG328,0,A321,VU328
1615723564,10.18,105.98,22400,71,421,8881BA,PQC,SGN,VAG328,-1472,A321,VU328
1615723633,10.22,106.1,20675,71,413,8881BA,PQC,SGN,VAG328,-1536,A321,VU328
1615723684,10.25,106.2,19400,71,408,8881BA,PQC,SGN,VAG328,-1472,A321,VU328
1615723748,10.31,106.3,17825,47,394,8881BA,PQC,SGN,VAG328,-1408,A321,VU328
1615723803,10.38,106.37,16475,46,386,8881BA,PQC,SGN,VAG328,-1472,A321,VU328
1615723866,10.46,106.45,14750,46,379,8881BA,PQC,SGN,VAG328,-1984,A321,VU328
1615723922,10.53,106.52,13375,46,353,8881BA,PQC,SGN,VAG328,-896,A321,VU328
1615723986,10.57,106.61,12075,98,323,8881BA,PQC,SGN,VAG328,-1408,A321,VU328
1615724047,10.54,106.69,10850,111,304,8881BA,PQC,SGN,VAG328,-1408,A321,VU328
1615724112,10.51,106.78,9325,111,292,8881BA,PQC,SGN,VAG328,-1088,A321,VU328
1615724167,10.48,106.84,7950,99,281,8881BA,PQC,SGN,VAG328,-1664,A321,VU328
1615724219,10.49,106.91,7150,76,274,8881BA,PQC,SGN,VAG328,-64,A321,VU328
1615724278,10.51,106.98,7150,69,271,8881BA,PQC,SGN,VAG328,0,A321,VU328
1615724342,10.55,107.05,6900,22,260,8881BA,PQC,SGN,VAG328,-512,A321,VU328
1615724406,10.62,107.03,6350,333,246,8881BA,PQC,SGN,VAG328,-640,A321,VU328
1615724468,10.69,107.0,5725,333,247,8881BA,PQC,SGN,VAG328,-576,A321,VU328
1615724535,10.76,106.96,5075,333,244,8881BA,PQC,SGN,VAG328,-640,A321,VU328
1615724600,10.82,106.93,4350,333,227,8881BA,PQC,SGN,VAG328,-640,A321,VU328
1615724665,10.87,106.89,3550,284,221,8881BA,PQC,SGN,VAG328,-512,A321,VU328
1615724729,10.88,106.83,2575,275,222,8881BA,PQC,SGN,VAG328,-1152,A321,VU328
1615724787,10.87,106.77,2150,249,202,8881BA,PQC,SGN,VAG328,-128,A321,VU328
1615724847,10.85,106.72,1300,248,161,8881BA,PQC,SGN,VAG328,-832,A321,VU328
1615724909,10.83,106.68,475,249,147,8881BA,PQC,SGN,VAG328,-704,A321,VU328
1615724970,10.82,106.65,0,247,57,8881BA,PQC,SGN,VAG328,0,A321,VU328
1615725031,10.81,106.64,0,157,16,8881BA,PQC,SGN,VAG328,0,A321,VU328
1615725094,10.81,106.65,0,70,17,8881BA,PQC,SGN,VAG328,0,A321,VU328
1615725161,10.81,106.65,0,160,1,8881BA,PQC,SGN,VAG328,0,A321,VU328
1615725195,10.81,106.65,0,180,0,8881BA,PQC,SGN,VAG328,0,A321,VU328
