timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1618891576,5.29,100.27,0,42,20,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618891631,5.3,100.28,0,42,29,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618891665,5.3,100.28,0,45,25,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618891714,5.31,100.28,0,42,28,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618892218,5.28,100.26,1725,219,165,8880ED,PEN,SGN,HVN5564,4096,A321,VN5564
1618892282,5.26,100.29,4600,65,203,8880ED,PEN,SGN,HVN5564,2368,A321,VN5564
1618892343,5.29,100.35,7650,76,254,8880ED,PEN,SGN,HVN5564,2688,A321,VN5564
1618892396,5.28,100.42,10450,109,276,8880ED,PEN,SGN,HVN5564,2496,A321,VN5564
1618892449,5.25,100.49,12925,108,313,8880ED,PEN,SGN,HVN5564,3776,A321,VN5564
1618892514,5.25,100.58,16350,69,327,8880ED,PEN,SGN,HVN5564,3328,A321,VN5564
1618892563,5.28,100.65,17850,70,365,8880ED,PEN,SGN,HVN5564,1344,A321,VN5564
1618892644,5.33,100.79,20275,70,412,8880ED,PEN,SGN,HVN5564,3008,A321,VN5564
1618892696,5.37,100.89,22200,70,420,8880ED,PEN,SGN,HVN5564,2112,A321,VN5564
1618892756,5.41,101.0,23600,69,443,8880ED,PEN,SGN,HVN5564,704,A321,VN5564
1618892820,5.45,101.12,25250,69,456,8880ED,PEN,SGN,HVN5564,1792,A321,VN5564
1618892883,5.5,101.25,26600,68,472,8880ED,PEN,SGN,HVN5564,1792,A321,VN5564
1618892940,5.55,101.37,28075,69,473,8880ED,PEN,SGN,HVN5564,896,A321,VN5564
1618892999,5.61,101.48,29400,57,479,8880ED,PEN,SGN,HVN5564,2112,A321,VN5564
1618893063,5.69,101.6,31150,57,475,8880ED,PEN,SGN,HVN5564,2176,A321,VN5564
1618893124,5.76,101.72,32875,57,468,8880ED,PEN,SGN,HVN5564,1792,A321,VN5564
1618893184,5.83,101.82,34300,57,466,8880ED,PEN,SGN,HVN5564,1088,A321,VN5564
1618893247,5.9,101.94,34975,57,460,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618893315,5.98,102.06,34975,57,461,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618893375,6.05,102.17,35000,57,458,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618893434,6.12,102.28,34975,57,458,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618893496,6.18,102.39,35000,57,460,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618893559,6.26,102.5,35000,57,460,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618893615,6.32,102.6,35000,57,459,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618893671,6.38,102.7,35000,57,458,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618893733,6.45,102.82,34975,57,458,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618893788,6.52,102.91,34975,57,458,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618893849,6.59,103.02,34975,57,457,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618893906,6.65,103.13,34975,57,459,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618893972,6.72,103.24,35000,57,458,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618894035,6.8,103.36,35000,57,458,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618894096,6.86,103.47,35000,58,456,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618894147,6.92,103.56,35000,57,455,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618894208,6.99,103.67,34975,59,455,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618894275,7.06,103.79,34975,59,454,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618894332,7.12,103.89,34975,59,454,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618894395,7.19,104.01,35000,59,454,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618894453,7.27,104.11,35000,47,457,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618894514,7.36,104.19,35000,35,457,8880ED,PEN,SGN,HVN5564,64,A321,VN5564
1618894577,7.47,104.27,35000,35,456,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618894640,7.58,104.35,34975,35,457,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618894700,7.69,104.42,34975,35,458,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618894760,7.79,104.5,34975,35,460,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618894820,7.89,104.57,35000,35,449,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618894882,8.0,104.64,35000,35,452,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618894938,8.1,104.71,35000,35,451,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618895002,8.21,104.79,35000,35,451,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618895064,8.31,104.87,35000,35,451,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618895118,8.4,104.93,35000,35,450,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618895184,8.52,105.01,35000,35,446,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618895240,8.61,105.08,34975,34,445,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618895307,8.72,105.16,34975,34,445,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618895368,8.83,105.23,35000,35,445,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618895427,8.93,105.3,35000,34,445,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618895484,9.02,105.37,35000,35,444,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618895542,9.12,105.44,35000,35,444,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618895600,9.22,105.51,35000,35,444,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618895663,9.33,105.58,35000,35,444,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618895731,9.44,105.66,35000,35,443,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618895790,9.54,105.74,35000,35,450,8880ED,PEN,SGN,HVN5564,0,A321,VN5564
1618895852,9.65,105.81,34275,35,440,8880ED,PEN,SGN,HVN5564,-2688,A321,VN5564
1618895909,9.74,105.88,30825,34,456,8880ED,PEN,SGN,HVN5564,-3840,A321,VN5564
1618895973,9.85,105.96,27850,35,442,8880ED,PEN,SGN,HVN5564,-3136,A321,VN5564
1618896034,9.96,106.03,25025,34,432,8880ED,PEN,SGN,HVN5564,-2880,A321,VN5564
1618896090,10.05,106.09,22725,35,417,8880ED,PEN,SGN,HVN5564,-2688,A321,VN5564
