timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1617118194,16.07,108.2,1575,358,160,888178,DAD,SGN,BAV191,1856,A319,QH191
1617118253,16.13,108.2,2900,358,231,888178,DAD,SGN,BAV191,1792,A319,QH191
1617118306,16.17,108.23,5475,73,245,888178,DAD,SGN,BAV191,2880,A319,QH191
1617118365,16.13,108.27,8075,168,267,888178,DAD,SGN,BAV191,1920,A319,QH191
1617118421,16.06,108.29,10625,168,302,888178,DAD,SGN,BAV191,1984,A319,QH191
1617118483,15.96,108.3,11875,187,373,888178,DAD,SGN,BAV191,1664,A319,QH191
1617118538,15.86,108.28,14125,188,390,888178,DAD,SGN,BAV191,2944,A319,QH191
1617118599,15.75,108.27,16350,187,404,888178,DAD,SGN,BAV191,2112,A319,QH191
1617118663,15.63,108.25,18650,187,408,888178,DAD,SGN,BAV191,1792,A319,QH191
1617118722,15.52,108.24,20350,187,419,888178,DAD,SGN,BAV191,1344,A319,QH191
1617118771,15.42,108.22,21725,187,425,888178,DAD,SGN,BAV191,1664,A319,QH191
1617118840,15.28,108.21,23425,187,433,888178,DAD,SGN,BAV191,1856,A319,QH191
1617118899,15.17,108.19,24750,187,439,888178,DAD,SGN,BAV191,1600,A319,QH191
1617118966,15.03,108.18,25825,181,456,888178,DAD,SGN,BAV191,1152,A319,QH191
1617119027,14.89,108.17,26800,181,467,888178,DAD,SGN,BAV191,1088,A319,QH191
1617119090,14.76,108.17,27975,181,470,888178,DAD,SGN,BAV191,1408,A319,QH191
1617119147,14.63,108.17,29325,181,466,888178,DAD,SGN,BAV191,1472,A319,QH191
1617119214,14.49,108.16,31075,181,454,888178,DAD,SGN,BAV191,1408,A319,QH191
1617119272,14.37,108.16,32000,181,452,888178,DAD,SGN,BAV191,128,A319,QH191
1617119334,14.24,108.16,32800,181,451,888178,DAD,SGN,BAV191,1280,A319,QH191
1617119400,14.1,108.16,33900,181,454,888178,DAD,SGN,BAV191,1088,A319,QH191
1617119455,13.98,108.15,34000,181,458,888178,DAD,SGN,BAV191,-64,A319,QH191
1617119514,13.86,108.15,34000,181,458,888178,DAD,SGN,BAV191,0,A319,QH191
1617119573,13.73,108.15,34000,181,455,888178,DAD,SGN,BAV191,0,A319,QH191
1617119632,13.61,108.15,34000,181,453,888178,DAD,SGN,BAV191,-64,A319,QH191
1617119697,13.47,108.14,33975,181,452,888178,DAD,SGN,BAV191,-64,A319,QH191
1617119755,13.35,108.14,33975,181,455,888178,DAD,SGN,BAV191,64,A319,QH191
1617119813,13.23,108.14,34025,181,456,888178,DAD,SGN,BAV191,0,A319,QH191
1617119871,13.1,108.13,34025,181,456,888178,DAD,SGN,BAV191,-64,A319,QH191
1617119922,13.0,108.13,34025,181,454,888178,DAD,SGN,BAV191,-64,A319,QH191
1617120001,12.83,108.13,33975,181,454,888178,DAD,SGN,BAV191,0,A319,QH191
1617120056,12.71,108.12,34000,181,456,888178,DAD,SGN,BAV191,64,A319,QH191
1617120124,12.57,108.12,33600,181,456,888178,DAD,SGN,BAV191,-960,A319,QH191
1617120188,12.43,108.12,32525,181,460,888178,DAD,SGN,BAV191,-1088,A319,QH191
1617120243,12.31,108.12,31625,181,467,888178,DAD,SGN,BAV191,-1088,A319,QH191
1617120298,12.19,108.11,30700,181,470,888178,DAD,SGN,BAV191,-1024,A319,QH191
1617120370,12.04,108.11,29525,180,476,888178,DAD,SGN,BAV191,-1088,A319,QH191
1617120426,11.91,108.09,28600,200,476,888178,DAD,SGN,BAV191,-1024,A319,QH191
1617120484,11.81,108.02,27575,218,451,888178,DAD,SGN,BAV191,-1088,A319,QH191
1617120541,11.72,107.95,26825,218,405,888178,DAD,SGN,BAV191,-768,A319,QH191
1617120605,11.63,107.88,25125,218,386,888178,DAD,SGN,BAV191,-1856,A319,QH191
1617120665,11.55,107.81,23450,218,368,888178,DAD,SGN,BAV191,-1920,A319,QH191
1617120720,11.47,107.75,21500,218,359,888178,DAD,SGN,BAV191,-2368,A319,QH191
1617120780,11.39,107.69,19050,218,354,888178,DAD,SGN,BAV191,-1856,A319,QH191
1617120845,11.31,107.63,16900,217,339,888178,DAD,SGN,BAV191,-2432,A319,QH191
1617120910,11.23,107.56,15025,218,321,888178,DAD,SGN,BAV191,-2048,A319,QH191
1617120974,11.16,107.5,12875,218,326,888178,DAD,SGN,BAV191,-1472,A319,QH191
1617121029,11.09,107.45,11925,218,311,888178,DAD,SGN,BAV191,-1024,A319,QH191
1617121087,11.03,107.4,11200,220,309,888178,DAD,SGN,BAV191,-192,A319,QH191
1617121146,10.99,107.32,10650,253,289,888178,DAD,SGN,BAV191,-704,A319,QH191
1617121204,10.97,107.25,10025,253,257,888178,DAD,SGN,BAV191,-832,A319,QH191
1617121259,10.95,107.19,9025,253,250,888178,DAD,SGN,BAV191,-1280,A319,QH191
1617121318,10.93,107.12,7725,253,256,888178,DAD,SGN,BAV191,-1280,A319,QH191
1617121373,10.92,107.06,6700,253,249,888178,DAD,SGN,BAV191,-1408,A319,QH191
1617121434,10.9,106.99,5575,253,245,888178,DAD,SGN,BAV191,-1088,A319,QH191
1617121493,10.88,106.93,4650,253,233,888178,DAD,SGN,BAV191,-1152,A319,QH191
1617121558,10.88,106.86,3875,278,201,888178,DAD,SGN,BAV191,-960,A319,QH191
1617121614,10.88,106.81,3000,252,190,888178,DAD,SGN,BAV191,-896,A319,QH191
1617121676,10.86,106.76,2125,249,162,888178,DAD,SGN,BAV191,-960,A319,QH191
1617121732,10.85,106.73,1475,249,126,888178,DAD,SGN,BAV191,-576,A319,QH191
1617121796,10.84,106.69,800,248,130,888178,DAD,SGN,BAV191,-704,A319,QH191
1617121857,10.82,106.66,0,247,120,888178,DAD,SGN,BAV191,0,A319,QH191
1617121905,10.82,106.64,0,230,25,888178,DAD,SGN,BAV191,0,A319,QH191
1617121976,10.81,106.64,0,157,6,888178,DAD,SGN,BAV191,0,A319,QH191
1617122038,10.81,106.64,0,118,9,888178,DAD,SGN,BAV191,0,A319,QH191
1617122099,10.81,106.65,0,70,20,888178,DAD,SGN,BAV191,0,A319,QH191
1617122157,10.82,106.65,0,67,24,888178,DAD,SGN,BAV191,0,A319,QH191
1617122225,10.82,106.66,0,67,11,888178,DAD,SGN,BAV191,0,A319,QH191
1617122251,10.82,106.66,0,70,11,888178,DAD,SGN,BAV191,0,A319,QH191
1617122346,10.82,106.66,0,67,1,888178,DAD,SGN,BAV191,0,A319,QH191
1617122408,10.82,106.66,0,160,6,888178,DAD,SGN,BAV191,0,A319,QH191
1617122457,10.82,106.66,0,77,0,888178,DAD,SGN,BAV191,0,A319,QH191
1617122467,10.82,106.66,0,89,0,888178,DAD,SGN,BAV191,0,A319,QH191
