timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1590054038,2.89,101.66,4850,340,264,75025F,KUL,SGN,MAS766,3712,A333,MH766
1590054103,2.97,101.67,8125,18,284,75025F,KUL,SGN,MAS766,2880,A333,MH766
1590054164,3.05,101.69,10800,23,304,75025F,KUL,SGN,MAS766,1408,A333,MH766
1590054227,3.13,101.74,12925,30,346,75025F,KUL,SGN,MAS766,2368,A333,MH766
1590054284,3.19,101.81,15225,56,364,75025F,KUL,SGN,MAS766,960,A333,MH766
1590054339,3.24,101.9,16250,55,406,75025F,KUL,SGN,MAS766,2240,A333,MH766
1590054395,3.3,101.98,17800,55,427,75025F,KUL,SGN,MAS766,2112,A333,MH766
1590054457,3.38,102.07,20650,31,417,75025F,KUL,SGN,MAS766,1792,A333,MH766
1590054518,3.49,102.14,22100,38,432,75025F,KUL,SGN,MAS766,1856,A333,MH766
1590054580,3.58,102.22,23600,38,443,75025F,KUL,SGN,MAS766,1472,A333,MH766
1590054642,3.69,102.3,25225,38,449,75025F,KUL,SGN,MAS766,1536,A333,MH766
1590054708,3.8,102.39,26425,38,463,75025F,KUL,SGN,MAS766,1088,A333,MH766
1590054772,3.9,102.47,27650,38,471,75025F,KUL,SGN,MAS766,1344,A333,MH766
1590054830,4.01,102.54,28575,27,483,75025F,KUL,SGN,MAS766,832,A333,MH766
1590054888,4.13,102.6,29450,27,492,75025F,KUL,SGN,MAS766,1280,A333,MH766
1590054942,4.24,102.65,31175,27,477,75025F,KUL,SGN,MAS766,1920,A333,MH766
1590055002,4.36,102.71,33025,26,464,75025F,KUL,SGN,MAS766,1600,A333,MH766
1590055067,4.48,102.78,34100,26,466,75025F,KUL,SGN,MAS766,1280,A333,MH766
1590055118,4.58,102.82,35000,26,465,75025F,KUL,SGN,MAS766,1344,A333,MH766
1590055179,4.7,102.88,36300,27,457,75025F,KUL,SGN,MAS766,1216,A333,MH766
1590055242,4.82,102.95,37250,28,456,75025F,KUL,SGN,MAS766,896,A333,MH766
1590055300,4.92,103.0,37625,27,469,75025F,KUL,SGN,MAS766,448,A333,MH766
1590055358,5.04,103.06,37975,27,483,75025F,KUL,SGN,MAS766,512,A333,MH766
1590055426,5.17,103.14,38775,28,487,75025F,KUL,SGN,MAS766,768,A333,MH766
1590055486,5.29,103.2,39000,28,491,75025F,KUL,SGN,MAS766,0,A333,MH766
1590055540,5.4,103.26,39000,28,491,75025F,KUL,SGN,MAS766,64,A333,MH766
1590055596,5.52,103.32,39000,28,490,75025F,KUL,SGN,MAS766,0,A333,MH766
1590055656,5.64,103.38,39000,27,488,75025F,KUL,SGN,MAS766,0,A333,MH766
1590055721,5.77,103.45,39000,27,484,75025F,KUL,SGN,MAS766,0,A333,MH766
1590055786,5.89,103.52,39000,27,475,75025F,KUL,SGN,MAS766,-64,A333,MH766
1590055846,6.01,103.58,39000,27,463,75025F,KUL,SGN,MAS766,-64,A333,MH766
1590055904,6.12,103.64,39000,27,465,75025F,KUL,SGN,MAS766,0,A333,MH766
1590055968,6.24,103.7,39000,27,466,75025F,KUL,SGN,MAS766,64,A333,MH766
1590056028,6.36,103.76,39000,27,464,75025F,KUL,SGN,MAS766,0,A333,MH766
